datetime	cnt	tL	X	Y	Z	tP8
2004-06-29 16:00:00	50.0	9.866333333333333	15.224333333333334	-4.5785833333333334	-0.08541666666666665	1.2049433333333334e-05
2004-06-29 17:00:00	50.0	9.088916666666668	6.576583333333333	1.985083333333333	-0.04933333333333333	1.1529574999999999e-05
2004-06-29 18:00:00	49.916666666666664	8.290416666666667	-5.287166666666667	-3.9308333333333336	0.04633333333333334	3.0577791666666666e-05
2004-06-29 19:00:00	49.916666666666664	7.468416666666666	-5.0160833333333334	-14.873833333333332	0.07766666666666666	1.1182400000000002e-05
2004-06-29 20:00:00	50.0	6.618916666666666	-2.47575	-21.997083333333332	0.08241666666666668	1.0167791666666668e-05
2004-06-29 21:00:00	50.0	5.738916666666667	8.250583333333333	-22.267166666666668	0.024999999999999998	8.99865e-06
2004-06-29 22:00:00	50.0	4.824333333333333	20.08675	-12.04925	-0.06116666666666667	1.8407008333333333e-05
2004-06-29 23:00:00	50.0	3.874083333333333	16.269583333333333	-6.070333333333333	-0.052333333333333336	0.00045559975
2004-06-30 00:00:00	50.0	2.900166666666667	9.096083333333334	0.7426666666666666	-0.03258333333333333	0.004349832408333333
2004-06-30 01:00:00	50.0	1.9825	-3.898	-1.21075	0.015	0.00020535120666666666
2004-06-30 02:00:00	49.916666666666664	1.4709166666666667	-5.567083333333334	-12.997416666666666	0.029833333333333333	1.3897866666666667e-06
2004-06-30 03:00:00	50.0	1.76475	-3.26525	-20.697916666666668	0.02725	1.98061e-06
2004-06-30 04:00:00	46.75	2.5785	3.2768333333333337	-24.188833333333335	0.0036666666666666666	0.003686687205
2004-06-30 05:00:00	27.25	3.498666666666667	21.15575	-14.6885	-0.07925	0.001037214175
2004-06-30 06:00:00	16.25	4.400416666666667	20.145666666666667	-12.544833333333335	-0.07725	3.7801275e-05
2004-06-30 07:00:00	12.5	5.264083333333333	19.346	-11.030499999999998	-0.0755	7.690891666666666e-06
2004-06-30 08:00:00	12.5	6.091166666666666	18.499666666666666	-9.565666666666667	-0.07325	9.541375e-06
2004-06-30 09:00:00	12.5	6.883416666666666	17.538333333333334	-8.041166666666667	-0.07083333333333333	8.289483333333332e-06
2004-06-30 10:00:00	12.5	7.644833333333334	16.439333333333334	-6.453500000000001	-0.06766666666666667	8.837375e-06
2004-06-30 11:00:00	12.5	8.378666666666666	15.171666666666667	-4.80025	-0.06383333333333334	6.887536666666667e-06
2004-06-30 12:00:00	12.5	9.088416666666667	13.690666666666667	-3.080416666666667	-0.05925	9.941350000000001e-06
2004-06-30 13:00:00	12.5	9.776333333333334	11.927083333333334	-1.2996666666666667	-0.05333333333333334	8.834058333333334e-06
2004-06-30 14:00:00	12.5	10.444333333333333	9.766666666666667	0.5178333333333334	-0.045500000000000006	8.983024999999999e-06
2004-06-30 15:00:00	12.5	11.094666666666667	6.999666666666666	2.2799166666666664	-0.035083333333333334	8.101841666666668e-06
2004-06-30 16:00:00	12.5	11.72875	3.2289166666666667	3.5970833333333334	-0.01925	8.218666666666666e-06
2004-06-30 17:00:00	12.5	12.347916666666668	-1.5785	2.922083333333333	0.00375	6.274216666666666e-06
2004-06-30 18:00:00	12.5	12.953333333333333	-4.9078333333333335	-0.5733333333333334	0.02316666666666667	9.883758333333333e-06
2004-06-30 19:00:00	12.5	13.545916666666665	-6.07275	-4.353666666666666	0.03333333333333333	1.0753416666666666e-05
2004-06-30 20:00:00	12.5	14.126833333333332	-6.315916666666666	-7.600750000000001	0.03825	5.781033333333334e-06
2004-06-30 21:00:00	12.5	14.696833333333332	-6.161666666666666	-10.4035	0.040916666666666664	7.799275e-06
2004-06-30 22:00:00	12.5	15.25625	-5.802166666666667	-12.871833333333333	0.042166666666666665	8.197766666666666e-06
2004-06-30 23:00:00	12.5	15.806333333333333	-5.323166666666666	-15.0815	0.043000000000000003	7.562158333333334e-06
2004-07-01 00:00:00	12.416666666666666	16.347166666666666	-4.773833333333333	-17.071083333333334	0.042583333333333334	9.924941666666667e-06
2004-07-01 01:00:00	11.833333333333334	16.879333333333335	-4.192166666666666	-18.84925	0.042	7.472725e-06
2004-07-01 02:00:00	12.5	17.403000000000002	-3.60375	-20.495749999999997	0.02416666666666667	6.589975e-06
2004-07-01 03:00:00	12.5	17.919333333333334	-3.0650833333333334	-21.982666666666663	-0.067	6.8145416666666665e-06
2004-07-01 04:00:00	12.5	18.428250000000002	-2.5143333333333335	-23.337999999999997	-0.167	8.554555833333334e-06
2004-07-01 05:00:00	12.5	18.93025	-1.9520833333333334	-24.590833333333336	-0.26616666666666666	6.737366666666667e-06
2004-07-01 06:00:00	12.5	19.425333333333334	-1.3826666666666665	-25.751333333333335	-0.3645	9.463366666666666e-06
2004-07-01 07:00:00	12.5	19.913999999999998	0.1728333333333333	-26.499166666666667	-0.5828333333333333	7.368639166666667e-06
2004-07-01 08:00:00	12.5	20.396833333333333	16.402666666666665	-21.011083333333332	-2.5883333333333334	5.9013416666666665e-06
2004-07-01 09:00:00	12.5	20.873583333333332	16.229499999999998	-19.797416666666667	-2.541166666666667	7.3165e-06
2004-07-01 10:00:00	12.5	21.345083333333335	16.003416666666666	-18.518416666666667	-2.4856666666666665	9.141008333333333e-06
2004-07-01 11:00:00	12.5	21.810833333333335	15.71725	-17.169583333333332	-2.4205833333333335	9.781416666666666e-06
2004-07-01 12:00:00	12.5	22.2715	15.362333333333334	-15.745166666666668	-2.345	6.911508333333332e-06
2004-07-01 13:00:00	12.5	22.727166666666665	14.927666666666667	-14.238833333333334	-2.2573333333333334	1.0209466666666666e-05
2004-07-01 14:00:00	12.5	23.178	14.399416666666667	-12.64275	-2.1550833333333332	7.325458333333334e-06
2004-07-01 15:00:00	12.5	23.624083333333335	13.75775	-10.947416666666667	-2.03625	8.699353333333333e-06
2004-07-01 16:00:00	12.5	24.06566666666667	12.975833333333334	-9.140583333333334	-1.8961666666666666	6.088633333333334e-06
2004-07-01 17:00:00	12.5	24.503	12.01375	-7.207666666666667	-1.7299166666666668	9.914641666666667e-06
2004-07-01 18:00:00	12.5	24.935833333333335	10.8075	-5.1305000000000005	-1.5284166666666668	8.701608333333333e-06
2004-07-01 19:00:00	12.5	25.365	9.244083333333334	-2.89025	-1.2765833333333332	8.432416666666666e-06
2004-07-01 20:00:00	20.0	25.790750000000003	6.447166666666667	-0.0026666666666666505	-0.84875	7.6090750000000005e-06
2004-07-01 21:00:00	25.0	26.211916666666667	-1.577416666666667	1.0638333333333334	0.22941666666666669	7.988350000000001e-06
2004-07-01 22:00:00	25.0	26.628416666666666	-5.561333333333334	-5.894666666666667	0.6044166666666667	9.140541666666667e-06
2004-07-01 23:00:00	25.0	27.043166666666664	-5.631166666666666	-11.552166666666666	0.49124999999999996	8.142041666666668e-06
2004-07-02 00:00:00	25.0	27.451999999999998	-4.972166666666666	-15.8855	0.31033333333333335	8.519316666666667e-06
2004-07-02 01:00:00	25.0	27.858999999999998	-4.049083333333333	-19.446083333333334	0.09733333333333333	8.28905e-06
2004-07-02 02:00:00	25.0	28.2625	-2.927583333333333	-22.472916666666666	-0.44025	9.030783333333333e-06
2004-07-02 03:00:00	25.0	28.662666666666667	-1.694	-25.05116666666667	-1.1075	8.174566666666666e-06
2004-07-02 04:00:00	25.0	29.059916666666666	7.5175833333333335	-22.608999999999998	-4.563833333333333	8.727633333333333e-06
2004-07-02 05:00:00	25.0	29.453999999999997	18.335916666666666	-14.9585	-8.290583333333332	7.92865e-06
2004-07-02 06:00:00	25.0	29.844916666666666	17.370916666666666	-12.238083333333334	-7.723166666666667	8.406208333333334e-06
2004-07-02 07:00:00	25.0	30.233166666666666	16.06425	-9.278916666666666	-7.003333333333334	7.125708333333334e-06
2004-07-02 08:00:00	25.0	30.61825	14.285416666666668	-6.052666666666667	-6.077416666666667	7.832358333333333e-06
2004-07-02 09:00:00	25.0	31.001	11.784416666666667	-2.53925	-4.844666666666666	8.649516666666667e-06
2004-07-02 10:00:00	25.0	31.380750000000003	7.97075	1.1671666666666667	-3.07775	8.736716666666666e-06
2004-07-02 11:00:00	25.0	31.757833333333334	1.231	3.386416666666667	-0.2529166666666667	8.442641666666666e-06
2004-07-02 12:00:00	25.0	32.13225	-5.122833333333333	-1.8205	1.9004166666666666	8.138083333333334e-06
2004-07-02 13:00:00	25.0	32.50416666666667	-6.266583333333333	-8.366916666666667	1.8915	8.364516666666666e-06
2004-07-02 14:00:00	24.833333333333332	32.873583333333336	-5.8687499999999995	-13.347	1.3813333333333333	7.561183333333334e-06
2004-07-02 15:00:00	25.0	33.240500000000004	-4.999	-17.349083333333333	0.75225	9.353558333333333e-06
2004-07-02 16:00:00	25.0	33.60508333333333	-3.9233333333333333	-20.691916666666668	0.08750000000000001	9.298791666666666e-06
2004-07-02 17:00:00	24.416666666666668	33.967416666666665	-2.7753333333333337	-23.4755	-0.5669166666666666	8.932108333333334e-06
2004-07-02 18:00:00	25.0	34.327333333333335	-1.5570833333333332	-25.91725	-1.22525	8.562291666666668e-06
2004-07-02 19:00:00	25.0	34.68483333333334	18.1785	-16.417333333333335	-8.405833333333334	9.494e-06
2004-07-02 20:00:00	25.0	35.040416666666665	17.69325	-13.626333333333333	-8.0085	9.142683333333333e-06
2004-07-02 21:00:00	25.0	35.39358333333333	16.578416666666666	-10.764166666666666	-7.354916666666667	9.000858333333334e-06
2004-07-02 22:00:00	23.333333333333332	35.744416666666666	15.072583333333334	-7.664750000000001	-6.5285	6.674983333333333e-06
2004-07-02 23:00:00	24.916666666666668	36.093583333333335	13.123333333333333	-4.478666666666666	-5.519749999999999	8.560625e-06
2004-07-03 00:00:00	25.0	36.44083333333334	10.1335	-0.81575	-4.063416666666667	1.0067874999999999e-05
2004-07-03 01:00:00	25.0	36.78575	5.187166666666667	2.7423333333333333	-1.8412499999999998	9.088058333333334e-06
2004-07-03 02:00:00	25.0	37.07175	-1.539625	2.81625	0.821375	9.7342125e-06
2004-10-24 10:00:00	11.666666666666666	29.215666666666664	-4.761777777777778	-0.4527777777777778	1.8441111111111113	6.798344444444445e-06
2004-10-24 11:00:00	11.727272727272727	28.957818181818183	-5.846636363636364	-3.5043636363636366	2.0384545454545453	6.4452727272727275e-06
2004-10-24 12:00:00	12.5	28.64316666666667	-6.311583333333334	-6.509916666666666	1.9906666666666666	7.432575e-06
2004-10-24 13:00:00	12.5	28.33583333333333	-6.384916666666666	-9.379166666666666	1.79875	7.329833333333333e-06
2004-10-24 14:00:00	12.5	28.0275	-6.210333333333334	-11.897916666666667	1.5354166666666667	8.169566666666667e-06
2004-10-24 15:00:00	12.416666666666666	27.718083333333336	-5.8901666666666666	-14.140583333333334	1.2356666666666667	8.160275e-06
2004-10-24 16:00:00	12.166666666666666	27.407416666666666	-5.484666666666667	-16.132749999999998	0.9209999999999999	7.085258333333333e-06
2004-10-24 17:00:00	12.5	27.096	-5.017	-17.952333333333332	0.5953333333333334	6.484849999999999e-06
2004-10-24 18:00:00	12.5	26.783916666666666	-4.499	-19.644416666666668	0.2594166666666667	6.556174999999999e-06
2004-10-24 19:00:00	12.5	26.470583333333334	-3.950416666666667	-21.201416666666667	-0.07866666666666666	6.9843e-06
2004-10-24 20:00:00	12.5	26.156166666666667	-3.3798333333333335	-22.639666666666667	-0.416	6.984801666666667e-06
2004-10-24 21:00:00	12.5	25.840833333333332	-2.793416666666667	-23.97191666666667	-0.75175	1.100991e-05
2004-10-24 22:00:00	12.5	25.524416666666667	-2.1966666666666668	-25.208416666666665	-1.0845833333333335	7.022000000000001e-06
2004-10-24 23:00:00	12.5	25.206999999999997	-1.5921666666666667	-26.357916666666668	-1.4135	7.180866666666667e-06
2004-10-25 00:00:00	12.416666666666666	24.888749999999998	15.866	-18.43433333333333	-7.72325	6.7753e-06
2004-10-25 01:00:00	12.5	24.569416666666665	18.222916666666666	-15.928916666666666	-8.461083333333333	7.529483333333333e-06
2004-10-25 02:00:00	12.5	24.249166666666667	17.83725	-14.615416666666667	-8.203416666666667	8.207166666666667e-06
2004-10-25 03:00:00	12.5	23.927916666666665	17.38325	-13.246	-7.914166666666667	5.575208333333333e-06
2004-10-25 04:00:00	12.5	23.605833333333333	16.85175	-11.817083333333334	-7.589333333333333	9.759283333333333e-06
2004-10-25 05:00:00	12.5	23.2825	16.2305	-10.325333333333333	-7.2236666666666665	6.510033333333334e-06
2004-10-25 06:00:00	12.5	22.9585	15.504	-8.766583333333333	-6.810666666666666	7.3977750000000005e-06
2004-10-25 07:00:00	12.5	22.634083333333333	14.651499999999999	-7.136500000000001	-6.3421666666666665	8.256358333333334e-06
2004-10-25 08:00:00	12.5	22.308333333333334	13.644666666666666	-5.4318333333333335	-5.806	7.632008333333334e-06
2004-10-25 09:00:00	12.5	21.98175	12.441083333333333	-3.6499166666666665	-5.18625	5.755318333333334e-06
2004-10-25 10:00:00	12.5	21.654416666666666	10.9775	-1.7944166666666668	-4.457916666666667	6.996268333333334e-06
2004-10-25 11:00:00	11.166666666666666	21.327	9.336416666666667	-0.060750000000000005	-3.669583333333333	8.396427272727272e-06
2004-10-25 12:00:00	12.5	20.997	7.047416666666667	1.8004999999999998	-2.61625	8.204575e-06
2004-10-25 13:00:00	15.5	20.66675	3.715083333333333	3.3884166666666666	-1.1754166666666668	7.585866666666667e-06
2004-10-25 14:00:00	41.083333333333336	20.334999999999997	-4.35575	-1.2755833333333335	1.5996666666666666	9.539833333333333e-06
2004-10-25 15:00:00	32.833333333333336	19.99566666666667	-6.364666666666667	-10.956833333333334	1.5676666666666668	8.136116666666667e-06
2004-10-25 16:00:00	40.0	19.655916666666666	-5.4875	-16.639750000000003	0.7395	9.605475e-06
2004-10-25 17:00:00	43.833333333333336	19.32166666666667	-3.690583333333333	-22.357916666666668	-0.45541666666666664	9.6419e-06
2004-10-25 18:00:00	14.75	18.986833333333333	-2.412	-25.296000000000003	-1.2098333333333333	8.519258333333333e-06
2004-10-25 19:00:00	12.5	18.649916666666666	-1.8089166666666667	-26.46291666666667	-1.54725	7.205716666666667e-06
2004-10-25 20:00:00	12.5	18.311916666666665	18.082083333333333	-17.315083333333334	-8.60025	5.378091666666667e-06
2004-10-25 21:00:00	12.454545454545455	17.986	18.054545454545455	-15.971363636363636	-8.472090909090909	6.01939e-06
2004-10-25 22:00:00	12.272727272727273	17.61527272727273	17.717636363636363	-14.787818181818182	-8.235818181818182	6.559890909090909e-06
2004-10-25 23:00:00	12.5	17.285833333333333	17.29825	-13.474499999999999	-7.955666666666667	7.211608333333333e-06
2004-10-26 00:00:00	12.416666666666666	16.940083333333334	16.78875	-12.053916666666666	-7.6308333333333325	7.375191666666666e-06
2004-10-26 01:00:00	12.5	16.592333333333332	16.188583333333334	-10.561416666666666	-7.2636666666666665	6.0221e-06
2004-10-26 02:00:00	12.5	16.242583333333332	15.484916666666669	-9.000833333333334	-6.8501666666666665	7.7686e-06
2004-10-26 03:00:00	12.5	15.891083333333334	14.657083333333333	-7.368333333333333	-6.3814166666666665	5.755858333333334e-06
2004-10-26 04:00:00	12.5	15.537916666666668	13.677916666666667	-5.660166666666666	-5.8468333333333335	7.399233333333333e-06
2004-10-26 05:00:00	12.5	15.182916666666666	12.506083333333335	-3.87325	-5.229583333333333	5.816633333333334e-06
2004-10-26 06:00:00	12.5	14.826166666666666	11.08025	-2.01025	-4.506166666666666	8.672016666666666e-06
2004-10-26 07:00:00	12.5	14.468083333333333	9.297583333333334	-0.08866666666666667	-3.6381666666666668	6.877208333333333e-06
2004-10-26 08:00:00	11.166666666666666	14.109499999999999	7.175	1.6855833333333334	-2.6504166666666666	5.09888e-06
2004-10-26 09:00:00	12.083333333333334	13.747749999999998	4.137333333333333	3.2749166666666665	-1.3211666666666666	1.0385691666666666e-05
2004-10-26 10:00:00	10.0	13.386416666666667	0.4658333333333333	3.6950833333333333	0.1505	1.3573891666666669e-05
2004-10-26 11:00:00	9.272727272727273	13.011272727272727	-2.7164545454545457	2.262363636363636	1.264	9.176181818181818e-06
2004-10-26 12:00:00	10.0	12.660583333333333	-4.866	-0.5178333333333334	1.8510833333333334	7.24895e-06
2004-10-26 13:00:00	10.0	12.29725	-5.966333333333334	-3.463416666666667	2.0126666666666666	5.101708333333333e-06
2004-10-26 14:00:00	10.0	11.934	-6.449916666666667	-6.103666666666666	1.96075	1.1192358333333333e-05
2004-10-26 15:00:00	10.0	11.571583333333335	-6.609500000000001	-8.45425	1.8084999999999998	9.2792e-06
2004-10-26 16:00:00	10.0	11.21	-6.5785833333333334	-10.568333333333333	1.6035000000000001	1.0437525e-05
2004-10-26 17:00:00	9.916666666666666	10.85025	-6.426333333333333	-12.482333333333335	1.3690833333333332	1.0862716666666665e-05
2004-10-26 18:00:00	10.0	10.493083333333333	-6.191416666666666	-14.235416666666666	1.1168333333333333	1.3456708333333333e-05
2004-10-26 19:00:00	10.0	10.139166666666666	-5.895583333333334	-15.860999999999999	0.8525833333333334	9.077466666666667e-06
2004-10-26 20:00:00	10.0	9.78975	-5.5565	-17.369	0.58175	8.40735e-06
2004-10-26 21:00:00	9.0	9.446250000000001	-5.19125	-18.749750000000002	0.3125	1.1294009090909092e-05
2004-10-26 22:00:00	10.0	9.1085	-4.827333333333333	-19.95975	0.0595	9.480925e-06
2004-10-26 23:00:00	10.0	8.779666666666666	-4.412416666666666	-21.198833333333333	-0.2165	8.524433333333334e-06
2004-10-27 00:00:00	8.916666666666666	8.460833333333333	-4.045166666666667	-22.199249999999996	-0.45249999999999996	8.082575e-06
2004-10-27 01:00:00	24.833333333333332	8.154166666666667	-3.2576666666666667	-24.09466666666667	-0.9349166666666667	7.436108333333333e-06
2004-10-27 02:00:00	25.0	7.862333333333333	3.1584999999999996	-23.927666666666667	-3.4335833333333334	7.197258333333334e-06
2004-10-27 03:00:00	25.0	7.58775	17.881	-15.996583333333334	-8.471166666666667	6.536616666666667e-06
2004-10-27 04:00:00	25.0	7.332999999999999	17.065250000000002	-13.277416666666667	-7.896999999999999	7.4049833333333335e-06
2004-10-27 05:00:00	25.0	7.1010833333333325	15.931750000000001	-10.31275	-7.1754999999999995	6.6567333333333336e-06
2004-10-27 06:00:00	18.333333333333332	6.896166666666667	14.561749999999998	-7.4238333333333335	-6.3684166666666675	7.332816666666666e-06
2004-10-27 07:00:00	25.0	6.722	12.810583333333334	-4.497416666666667	-5.40925	7.164883333333333e-06
2004-10-27 08:00:00	25.0	6.582916666666667	9.80775	-0.73	-3.8823333333333334	5.907308333333333e-06
2004-10-27 09:00:00	25.0	6.483250000000001	4.692	2.8595	-1.5502500000000001	7.694341666666667e-06
2004-10-27 10:00:00	25.0	6.427	-3.14625	1.3267499999999999	1.3494166666666667	5.823041666666667e-06
2004-10-27 11:00:00	25.0	6.41725	-6.384583333333333	-5.5385833333333325	1.94325	6.005608333333334e-06
2004-10-27 12:00:00	25.0	6.456083333333333	-6.644583333333333	-11.108666666666666	1.5032500000000002	6.495016666666667e-06
2004-10-27 13:00:00	25.0	6.543583333333333	-6.114666666666667	-15.514750000000001	0.8676666666666667	7.092633333333333e-06
2004-10-27 14:00:00	25.0	6.678	-5.26525	-19.154500000000002	0.18200000000000002	8.484891666666667e-06
2004-10-27 15:00:00	34.333333333333336	6.856750000000001	-4.215166666666667	-22.328916666666668	-0.5370833333333334	7.196309090909091e-06
2004-10-27 16:00:00	50.0	7.074416666666667	7.245583333333333	-21.510499999999997	-4.930083333333333	9.04105e-06
2004-10-27 17:00:00	50.0	7.328083333333333	16.7	-12.835083333333332	-7.765333333333333	9.215458333333333e-06
2004-10-27 18:00:00	50.0	7.6122499999999995	13.824583333333331	-6.480416666666667	-6.011166666666667	1.0950216666666666e-05
2004-10-27 19:00:00	50.0	7.922166666666667	7.43025	0.8825	-2.7884166666666665	1.11077e-05
2004-10-27 20:00:00	50.0	8.253833333333333	-4.659833333333333	-1.8774166666666667	1.60975	9.249283333333333e-06
2004-10-27 21:00:00	50.0	8.603583333333333	-6.5129166666666665	-13.118083333333333	1.16975	9.946783333333333e-06
2004-10-27 22:00:00	50.0	8.967333333333334	-4.979833333333334	-20.551083333333334	-0.19283333333333333	1.0359400000000001e-05
2004-10-27 23:00:00	50.0	9.343083333333334	2.6841666666666666	-23.149666666666665	-3.447333333333333	9.916933333333333e-06
2004-10-28 00:00:00	45.5	9.727	16.99116666666667	-14.567666666666668	-8.133416666666667	1.0569245454545454e-05
2004-10-28 01:00:00	34.0	10.11925	14.9895	-9.114583333333334	-6.779083333333333	1.0482433333333333e-05
2004-10-28 02:00:00	8.857142857142858	10.431714285714287	14.046142857142858	-7.114	-6.200857142857143	7.652542857142856e-06
2004-10-29 03:00:00	48.6	20.3724	13.0564	-5.38	-5.6326	6.63132e-05
2004-10-29 04:00:00	43.666666666666664	20.625833333333333	9.29625	-0.6453333333333333	-3.6704166666666667	1.0996566666666667e-05
2004-10-29 05:00:00	50.0	20.981916666666667	-2.3793333333333333	0.55225	0.9788333333333333	9.389716666666666e-06
2004-10-29 06:00:00	50.0	21.335333333333335	-6.735499999999999	-10.904833333333334	1.4247500000000002	9.574641666666667e-06
2004-10-29 07:00:00	50.0	21.686083333333332	-5.599	-19.019666666666666	0.12241666666666666	1.0125191666666666e-05
2004-10-29 08:00:00	50.0	22.034166666666668	-2.9975	-24.467	-1.0915	9.66835e-06
2004-10-29 09:00:00	43.333333333333336	22.379666666666665	14.42975	-19.673666666666666	-5.467833333333334	1.1179258333333333e-05
2004-10-29 10:00:00	50.0	22.722416666666664	13.540333333333335	-14.45375	-4.82825	8.936866666666667e-06
2004-10-29 11:00:00	50.0	23.062749999999998	11.001666666666667	-7.168416666666666	-3.575833333333333	9.980658333333332e-06
2004-10-29 12:00:00	50.0	23.400750000000002	2.45525	0.5430833333333333	-0.63475	1.0352783333333332e-05
2004-10-29 13:00:00	50.0	23.736166666666666	-6.285083333333334	-8.074583333333333	1.0975833333333334	1.1303000000000002e-05
2004-10-29 14:00:00	50.0	24.069083333333335	-5.9750000000000005	-17.100583333333333	0.3085	1.0155149999999999e-05
2004-10-29 15:00:00	50.0	24.3995	-4.306166666666667	-23.4785	-0.08683333333333333	1.0195474999999999e-05
2004-10-29 16:00:00	50.0	24.727666666666664	11.63675	-21.463416666666664	-0.13166666666666668	1.09437e-05
2004-10-29 17:00:00	49.166666666666664	25.053583333333336	16.243166666666667	-14.5025	-0.11599999999999999	1.0091241666666666e-05
2004-10-29 18:00:00	48.666666666666664	25.37725	13.28275	-7.6940833333333325	-0.07583333333333334	8.753316666666666e-06
2004-10-29 19:00:00	50.0	25.69825	5.941416666666666	0.3385833333333333	-0.016583333333333335	1.0329416666666666e-05
2004-10-29 20:00:00	50.0	26.017	-5.818083333333334	-4.872333333333334	-0.003833333333333333	1.0497408333333332e-05
2004-10-29 21:00:00	46.25	26.333583333333333	-6.2370833333333335	-15.21525	-0.04783333333333333	1.0227625e-05
2004-10-29 22:00:00	47.083333333333336	26.648666666666667	-4.81825	-21.420666666666666	-0.07933333333333333	1.0620333333333332e-05
2004-10-29 23:00:00	50.0	26.960916666666666	3.7295833333333337	-24.135583333333333	-0.11616666666666665	9.013633333333333e-06
2004-10-30 00:00:00	50.0	27.27116666666667	16.749583333333334	-16.8155	-0.12225000000000001	9.987075e-06
2004-10-30 01:00:00	50.0	27.579250000000002	14.513916666666667	-10.457583333333334	-0.08800000000000001	9.238841666666667e-06
2004-10-30 02:00:00	50.0	27.88525	9.499833333333333	-2.4583333333333335	-0.03825	9.272808333333334e-06
2004-10-30 03:00:00	49.583333333333336	28.189166666666665	-3.1328333333333336	-0.8317499999999999	0.00475	1.0443033333333333e-05
2004-10-30 04:00:00	43.75	28.491249999999997	-6.71275	-11.112499999999999	-0.044083333333333335	1.0376466666666666e-05
2004-10-30 05:00:00	50.0	28.79116666666667	-5.602666666666667	-19.129916666666666	-0.09449999999999999	9.916991666666667e-06
2004-10-30 06:00:00	50.0	29.089166666666667	-3.704	-25.002333333333336	-0.135	8.8732e-06
2004-10-30 07:00:00	42.916666666666664	29.38508333333333	16.811333333333334	-18.864166666666666	-0.16266666666666665	9.307608333333332e-06
2004-10-30 08:00:00	22.916666666666668	29.678916666666666	16.095000000000002	-15.407416666666668	-0.14016666666666666	7.22515e-06
2004-10-30 09:00:00	22.916666666666668	29.971166666666665	15.149583333333332	-12.407000000000002	-0.12183333333333334	6.38305e-06
2004-10-30 10:00:00	20.0	30.174599999999998	14.337200000000001	-9.927000000000001	-0.1116	4.92862e-06
2004-12-11 05:00:00	9.333333333333334	28.929000000000002	14.064	-9.174	-0.10866666666666668	5.375766666666667e-06
2004-12-11 06:00:00	12.5	28.761083333333332	13.548583333333333	-7.8870000000000005	-0.10275000000000001	1.0871916666666668e-05
2004-12-11 07:00:00	12.5	28.485	12.553583333333334	-5.704583333333333	-0.09241666666666666	6.699594166666667e-06
2004-12-11 08:00:00	12.5	28.20741666666667	11.28525	-3.4015	-0.08008333333333333	8.135325e-06
2004-12-11 09:00:00	12.5	27.928083333333333	9.620833333333334	-0.9875833333333333	-0.06475	7.321949999999999e-06
2004-12-11 10:00:00	12.5	27.64741666666667	7.3415	1.4641666666666666	-0.045500000000000006	8.809533333333333e-06
2004-12-11 11:00:00	12.5	27.36508333333333	4.081833333333333	3.6293333333333333	-0.02025	8.342533333333334e-06
2004-12-11 12:00:00	12.333333333333334	27.080916666666667	-0.2950833333333333	4.484666666666667	0.009833333333333333	9.95365e-06
2004-12-11 13:00:00	12.25	26.795333333333332	-4.4703333333333335	3.2103333333333333	0.034916666666666665	7.31495e-06
2004-12-11 14:00:00	12.5	26.508	-7.464666666666666	0.7838333333333334	0.050333333333333334	8.378791666666667e-06
2004-12-11 15:00:00	12.5	26.218999999999998	-9.510666666666667	-1.8603333333333332	0.058916666666666666	8.37005e-06
2004-12-11 16:00:00	12.5	25.928166666666666	-10.950249999999999	-4.4110000000000005	0.06375	6.456308333333333e-06
2004-12-11 17:00:00	12.5	25.635833333333334	-12.00625	-6.815916666666666	0.06641666666666667	8.013575e-06
2004-12-11 18:00:00	12.5	25.341583333333332	-12.801583333333333	-9.076666666666666	0.06758333333333334	9.2087e-06
2004-12-11 19:00:00	12.5	25.0455	-13.408416666666668	-11.20525	0.06791666666666667	1.0112116666666666e-05
2004-12-11 20:00:00	12.5	24.747833333333332	-13.872916666666667	-13.215166666666667	0.067	8.014683333333333e-06
2004-12-11 21:00:00	12.5	24.448333333333334	-14.22575	-15.116666666666667	0.06616666666666667	8.920283333333333e-06
2004-12-11 22:00:00	12.5	24.146666666666665	-14.488750000000001	-16.923083333333334	0.06466666666666666	5.910458333333333e-06
2004-12-11 23:00:00	12.5	23.843416666666666	-14.678166666666668	-18.64316666666667	0.06308333333333334	7.851216666666667e-06
2004-12-12 00:00:00	12.416666666666666	23.5385	-14.805833333333332	-20.2745	0.06108333333333333	8.238741666666666e-06
2004-12-12 01:00:00	12.5	23.23125	-14.881750000000002	-21.844333333333335	0.058916666666666666	7.042066666666667e-06
2004-12-12 02:00:00	12.5	22.922250000000002	-12.495750000000001	-23.254416666666668	0.041166666666666664	7.667041666666666e-06
2004-12-12 03:00:00	12.5	22.611	16.449	-22.017583333333334	-0.14283333333333334	7.5446416666666665e-06
2004-12-12 04:00:00	12.5	22.298333333333332	16.309	-20.508416666666665	-0.13933333333333334	6.726691666666666e-06
2004-12-12 05:00:00	12.5	21.983416666666667	16.118583333333333	-18.935083333333335	-0.13525	8.376833333333333e-06
2004-12-12 06:00:00	12.5	21.66625	15.869250000000001	-17.292416666666668	-0.13083333333333333	7.655675e-06
2004-12-12 07:00:00	12.5	21.34725	15.551083333333333	-15.574583333333335	-0.12575	6.470216666666667e-06
2004-12-12 08:00:00	12.363636363636363	21.034363636363636	15.171090909090909	-13.854545454545455	-0.12027272727272727	9.486227272727273e-06
