1799572405,6B434BB5,2015-011T08,18,0,12,0,,,,,,,,,,
1799576005,6B4359C5,2015-011T09,17,0,15,0,,,,,,,,,,
1799579605,6B4367D5,2015-011T10,12,0,10,0,,,,,,,,,,
1799583205,6B4375E5,2015-011T11,18,0,18,0,,,,,,,,,,
1799586805,6B4383F5,2015-011T12,14,0,14,1,,,,,,,,,,
1799590405,6B439205,2015-011T13,14,0,26,0,,,,,,,,,,
1799594005,6B43A015,2015-011T14,10,1,15,0,,,,,,,,,,
1799597605,6B43AE25,2015-011T15,15,0,21,0,,,,,,,,,,
1799601205,6B43BC35,2015-011T16,15,0,12,0,,,,,,,,,,
1799604805,6B43CA45,2015-011T17,16,0,19,0,,,,,,,,,,
1799608405,6B43D855,2015-011T18,17,0,22,0,,,,,,,,,,
1799612005,6B43E665,2015-011T19,14,0,14,0,,,,,,,,,,
1799615605,6B43F475,2015-011T20,17,0,15,0,,,,,,,,,,
1799619205,6B440285,2015-011T21,18,0,18,0,,,,,,,,,,
1799622805,6B441095,2015-011T22,18,1,14,0,,,,,,,,,,
1799626405,6B441EA5,2015-011T23,15,0,20,0,,,,,,,,,,
1799630005,6B442CB5,2015-012T00,15,0,15,0,,,,,,,,,,
1799633605,6B443AC5,2015-012T01,12,1,22,0,,,,,,,,,,
1799637205,6B4448D5,2015-012T02,15,0,16,1,,,,,,,,,,
1799640805,6B4456E5,2015-012T03,20,0,10,0,,,,,,,,,,
1799644405,6B4464F5,2015-012T04,15,0,17,0,,,,,,,,,,
1799648005,6B447305,2015-012T05,18,0,19,0,,,,,,,,,,
1799651605,6B448115,2015-012T06,18,0,14,0,,,,,,,,,,
1799655205,6B448F25,2015-012T07,20,0,18,0,,,,,,,,,,
1799658805,6B449D35,2015-012T08,16,0,16,0,,,,,,,,,,
1799662405,6B44AB45,2015-012T09,12,0,15,0,,,,,,,,,,
1799666005,6B44B955,2015-012T10,20,0,17,2,,,,,,,,,,
1799669605,6B44C765,2015-012T11,18,1,17,0,,,,,,,,,,
1799673205,6B44D575,2015-012T12,13,0,9,0,,,,,,,,,,
1799676805,6B44E385,2015-012T13,20,1,13,0,,,,,,,,,,
1799680405,6B44F195,2015-012T14,20,0,15,1,,,,,,,,,,
1799684005,6B44FFA5,2015-012T15,19,0,13,0,,,,,,,,,,
1799687605,6B450DB5,2015-012T16,13,0,4,1,,,,,,,,,,
1799691205,6B451BC5,2015-012T17,20,0,15,0,,,,,,,,,,
1799694805,6B4529D5,2015-012T18,15,0,15,0,,,,,,,,,,
1799698405,6B4537E5,2015-012T19,24,0,5,0,,,,,,,,,,
1799702005,6B4545F5,2015-012T20,21,0,12,0,,,,,,,,,,
1799705605,6B455405,2015-012T21,21,0,14,0,,,,,,,,,,
1799709205,6B456215,2015-012T22,23,0,11,0,,,,,,,,,,
1799712805,6B457025,2015-012T23,27,0,11,0,,,,,,,,,,
1799716405,6B457E35,2015-013T00,22,0,9,0,,,,,,,,,,
1799720005,6B458C45,2015-013T01,21,0,9,0,,,,,,,,,,
1799723605,6B459A55,2015-013T02,18,0,13,0,,,,,,,,,,
1799727205,6B45A865,2015-013T03,22,0,16,0,,,,,,,,,,
1799730805,6B45B675,2015-013T04,25,0,14,0,,,,,,,,,,
1799734405,6B45C485,2015-013T05,26,0,19,0,,,,,,,,,,
1799738005,6B45D295,2015-013T06,20,0,12,0,,,,,,,,,,
1799741605,6B45E0A5,2015-013T07,18,0,9,0,,,,,,,,,,
1799745205,6B45EEB5,2015-013T08,23,1,11,0,,,,,,,,,,
1799748805,6B45FCC5,2015-013T09,25,1,6,0,,,,,,,,,,
1799752405,6B460AD5,2015-013T10,30,0,12,0,,,,,,,,,,
1799756005,6B4618E5,2015-013T11,24,0,6,0,,,,,,,,,,
1799759605,6B4626F5,2015-013T12,20,0,8,0,,,,,,,,,,
1799763205,6B463505,2015-013T13,27,0,10,0,,,,,,,,,,
1799766805,6B464315,2015-013T14,23,0,9,0,,,,,,,,,,
1799770405,6B465125,2015-013T15,22,0,10,0,,,,,,,,,,
1799774005,6B465F35,2015-013T16,26,0,10,0,,,,,,,,,,
1799777605,6B466D45,2015-013T17,22,0,7,0,,,,,,,,,,
1799781205,6B467B55,2015-013T18,22,0,8,0,,,,,,,,,,
1799784805,6B468965,2015-013T19,24,0,11,0,,,,,,,,,,
1799788405,6B469775,2015-013T20,18,0,5,0,,,,,,,,,,
1799792005,6B46A585,2015-013T21,24,0,5,0,,,,,,,,,,
1799795605,6B46B395,2015-013T22,21,0,6,0,,,,,,,,,,
1799799205,6B46C1A5,2015-013T23,29,3,10,0,,,,,,,,,,
1799802805,6B46CFB5,2015-014T00,23,0,17,0,,,,,,,,,,
1799806405,6B46DDC5,2015-014T01,23,0,9,0,,,,,,,,,,
1799810005,6B46EBD5,2015-014T02,20,0,17,0,,,,,,,,,,
1799813605,6B46F9E5,2015-014T03,23,0,16,1,,,,,,,,,,
1799817205,6B4707F5,2015-014T04,24,0,12,1,,,,,,,,,,
1799820805,6B471605,2015-014T05,19,0,2,0,,,,,,,,,,
1799824405,6B472415,2015-014T06,27,0,12,0,,,,,,,,,,
1799828005,6B473225,2015-014T07,23,0,12,1,,,,,,,,,,
1799831605,6B474035,2015-014T08,26,0,6,0,,,,,,,,,,
1799835205,6B474E45,2015-014T09,21,0,11,2,,,,,,,,,,
1799838805,6B475C55,2015-014T10,28,0,9,0,,,,,,,,,,
1799842405,6B476A65,2015-014T11,22,0,8,0,,,,,,,,,,
1799846005,6B477875,2015-014T12,26,0,14,1,,,,,,,,,,
1799849605,6B478685,2015-014T13,23,0,12,0,,,,,,,,,,
1799853205,6B479495,2015-014T14,24,0,16,0,,,,,,,,,,
1799856805,6B47A2A5,2015-014T15,10,0,5,0,,,,,,,,,,
1799860405,6B47B0B5,2015-014T16,23,0,10,0,,,,,,,,,,
1799864005,6B47BEC5,2015-014T17,20,0,9,1,,,,,,,,,,
1799867605,6B47CCD5,2015-014T18,20,0,11,0,,,,,,,,,,
1799871205,6B47DAE5,2015-014T19,28,0,15,2,,,,,,,,,,
1799874805,6B47E8F5,2015-014T20,19,0,12,0,,,,,,,,,,
1799878405,6B47F705,2015-014T21,23,0,11,0,,,,,,,,,,
1799882005,6B480515,2015-014T22,22,0,9,0,,,,,,,,,,
1799885605,6B481325,2015-014T23,28,0,12,0,,,,,,,,,,
1799889205,6B482135,2015-015T00,19,0,11,0,,,,,,,,,,
1799892805,6B482F45,2015-015T01,19,0,5,0,,,,,,,,,,
1799896405,6B483D55,2015-015T02,23,0,10,0,,,,,,,,,,
1799900005,6B484B65,2015-015T03,28,0,9,0,,,,,,,,,,
1799903605,6B485975,2015-015T04,26,0,12,0,,,,,,,,,,
1799907205,6B486785,2015-015T05,31,0,12,0,,,,,,,,,,
1799910805,6B487595,2015-015T06,24,0,22,0,,,,,,,,,,
1799914405,6B4883A5,2015-015T07,21,0,8,0,,,,,,,,,,
1799918005,6B4891B5,2015-015T08,30,0,9,0,,,,,,,,,,
1799921605,6B489FC5,2015-015T09,18,0,8,0,,,,,,,,,,
1799925205,6B48ADD5,2015-015T10,22,0,9,0,,,,,,,,,,
1799928805,6B48BBE5,2015-015T11,26,1,8,0,,,,,,,,,,
1799932405,6B48C9F5,2015-015T12,19,0,11,0,,,,,,,,,,
1799936005,6B48D805,2015-015T13,28,0,12,0,,,,,,,,,,
1799939605,6B48E615,2015-015T14,30,0,11,1,,,,,,,,,,
1799943205,6B48F425,2015-015T15,27,0,7,0,,,,,,,,,,
1799946805,6B490235,2015-015T16,15,0,2,0,,,,,,,,,,
1799950405,6B491045,2015-015T17,22,0,7,0,,,,,,,,,,
1799954005,6B491E55,2015-015T18,24,0,7,0,,,,,,,,,,
1799957605,6B492C65,2015-015T19,21,0,11,0,,,,,,,,,,
1799961205,6B493A75,2015-015T20,20,0,10,0,,,,,,,,,,
1799964805,6B494885,2015-015T21,27,0,8,0,,,,,,,,,,
1799968405,6B495695,2015-015T22,23,0,8,0,,,,,,,,,,
1799972005,6B4964A5,2015-015T23,25,0,7,2,,,,,,,,,,
1799975605,6B4972B5,2015-016T00,23,1,6,0,,,,,,,,,,
1799979205,6B4980C5,2015-016T01,24,0,11,0,,,,,,,,,,
1799982805,6B498ED5,2015-016T02,21,0,9,0,,,,,,,,,,
1799986405,6B499CE5,2015-016T03,27,0,8,0,,,,,,,,,,
1799990005,6B49AAF5,2015-016T04,21,0,7,1,,,,,,,,,,
1799993605,6B49B905,2015-016T05,21,0,15,0,,,,,,,,,,
1799997205,6B49C715,2015-016T06,24,0,10,0,,,,,,,,,,
1800000805,6B49D525,2015-016T07,22,1,6,0,,,,,,,,,,
1800004405,6B49E335,2015-016T08,18,0,7,1,,,,,,,,,,
1800008005,6B49F145,2015-016T09,23,0,8,0,,,,,,,,,,
1800011605,6B49FF55,2015-016T10,32,0,8,0,,,,,,,,,,
1800015205,6B4A0D65,2015-016T11,24,2,12,1,,,,,,,,,,
1800018805,6B4A1B75,2015-016T12,27,0,7,0,,,,,,,,,,
1800022405,6B4A2985,2015-016T13,34,0,13,0,,,,,,,,,,
1800026005,6B4A3795,2015-016T14,26,0,10,1,,,,,,,,,,
1800029605,6B4A45A5,2015-016T15,29,0,10,1,,,,,,,,,,
1800033205,6B4A53B5,2015-016T16,26,0,8,0,,,,,,,,,,
1800036805,6B4A61C5,2015-016T17,33,0,13,0,,,,,,,,,,
1800040405,6B4A6FD5,2015-016T18,32,0,8,1,,,,,,,,,,
1800044005,6B4A7DE5,2015-016T19,35,0,10,0,,,,,,,,,,
1800047605,6B4A8BF5,2015-016T20,35,0,5,0,,,,,,,,,,
1800051205,6B4A9A05,2015-016T21,33,0,7,0,,,,,,,,,,
1800054805,6B4AA815,2015-016T22,26,0,15,0,,,,,,,,,,
1800058405,6B4AB625,2015-016T23,28,0,15,0,,,,,,,,,,
1800062005,6B4AC435,2015-017T00,21,0,9,1,,,,,,,,,,
1800065605,6B4AD245,2015-017T01,33,0,10,1,,,,,,,,,,
1800069205,6B4AE055,2015-017T02,35,0,9,0,,,,,,,,,,
1800072805,6B4AEE65,2015-017T03,29,1,9,0,,,,,,,,,,
1800076405,6B4AFC75,2015-017T04,28,0,14,0,,,,,,,,,,
1800080005,6B4B0A85,2015-017T05,23,1,5,0,,,,,,,,,,
1800083605,6B4B1895,2015-017T06,29,0,7,0,,,,,,,,,,
1800087205,6B4B26A5,2015-017T07,33,0,13,0,,,,,,,,,,
1800090805,6B4B34B5,2015-017T08,25,0,5,0,,,,,,,,,,
1800094405,6B4B42C5,2015-017T09,38,0,9,0,,,,,,,,,,
1800098005,6B4B50D5,2015-017T10,26,0,8,0,,,,,,,,,,
1800101605,6B4B5EE5,2015-017T11,28,0,9,0,,,,,,,,,,
1800105205,6B4B6CF5,2015-017T12,32,0,4,0,,,,,,,,,,
1800108805,6B4B7B05,2015-017T13,26,0,11,0,,,,,,,,,,
1800112405,6B4B8915,2015-017T14,29,0,15,0,,,,,,,,,,
1800116005,6B4B9725,2015-017T15,34,0,12,0,,,,,,,,,,
1800119605,6B4BA535,2015-017T16,34,1,11,0,,,,,,,,,,
1800123205,6B4BB345,2015-017T17,33,0,15,0,,,,,,,,,,
1800126805,6B4BC155,2015-017T18,36,1,14,0,,,,,,,,,,
1800130405,6B4BCF65,2015-017T19,27,0,15,1,,,,,,,,,,
1800134005,6B4BDD75,2015-017T20,29,0,6,0,,,,,,,,,,
1800137605,6B4BEB85,2015-017T21,30,0,11,1,,,,,,,,,,
1800141205,6B4BF995,2015-017T22,31,0,13,0,,,,,,,,,,
1800144805,6B4C07A5,2015-017T23,27,0,12,0,,,,,,,,,,
1800148405,6B4C15B5,2015-018T00,33,0,12,0,,,,,,,,,,
1800152005,6B4C23C5,2015-018T01,35,0,5,0,,,,,,,,,,
1800155605,6B4C31D5,2015-018T02,33,0,12,0,,,,,,,,,,
1800159205,6B4C3FE5,2015-018T03,34,0,12,0,,,,,,,,,,
1800162805,6B4C4DF5,2015-018T04,28,0,10,0,,,,,,,,,,
1800166405,6B4C5C05,2015-018T05,32,0,10,0,,,,,,,,,,
1800170005,6B4C6A15,2015-018T06,26,0,15,0,,,,,,,,,,
1800173605,6B4C7825,2015-018T07,32,0,15,0,,,,,,,,,,
1800177205,6B4C8635,2015-018T08,27,0,9,0,,,,,,,,,,
1800180805,6B4C9445,2015-018T09,30,0,13,0,,,,,,,,,,
1800184405,6B4CA255,2015-018T10,27,0,5,0,,,,,,,,,,
1800188005,6B4CB065,2015-018T11,26,0,8,0,,,,,,,,,,
1800191605,6B4CBE75,2015-018T12,36,0,12,0,,,,,,,,,,
1800195205,6B4CCC85,2015-018T13,36,0,12,0,,,,,,,,,,
1800198805,6B4CDA95,2015-018T14,26,0,7,0,,,,,,,,,,
1800202405,6B4CE8A5,2015-018T15,29,0,10,0,,,,,,,,,,
1800206005,6B4CF6B5,2015-018T16,27,0,13,0,,,,,,,,,,
1800209605,6B4D04C5,2015-018T17,29,0,10,0,,,,,,,,,,
1800213205,6B4D12D5,2015-018T18,34,0,13,0,,,,,,,,,,
1800216805,6B4D20E5,2015-018T19,30,0,10,0,,,,,,,,,,
1800220405,6B4D2EF5,2015-018T20,27,0,11,0,,,,,,,,,,
1800224005,6B4D3D05,2015-018T21,26,1,10,0,,,,,,,,,,
1800227605,6B4D4B15,2015-018T22,30,0,19,0,,,,,,,,,,
1800231205,6B4D5925,2015-018T23,38,0,10,0,,,,,,,,,,
1800234805,6B4D6735,2015-019T00,29,0,10,0,,,,,,,,,,
1800238405,6B4D7545,2015-019T01,30,0,3,0,,,,,,,,,,
1800242005,6B4D8355,2015-019T02,27,0,9,0,,,,,,,,,,
1800245605,6B4D9165,2015-019T03,29,0,5,0,,,,,,,,,,
1800249205,6B4D9F75,2015-019T04,30,0,15,0,,,,,,,,,,
1800252805,6B4DAD85,2015-019T05,34,0,11,0,,,,,,,,,,
1800256405,6B4DBB95,2015-019T06,24,0,9,0,,,,,,,,,,
1800260005,6B4DC9A5,2015-019T07,35,0,15,0,,,,,,,,,,
1800263605,6B4DD7B5,2015-019T08,33,1,3,0,,,,,,,,,,
1800267205,6B4DE5C5,2015-019T09,35,1,9,0,,,,,,,,,,
1800270805,6B4DF3D5,2015-019T10,24,0,9,0,,,,,,,,,,
1800274405,6B4E01E5,2015-019T11,32,0,8,0,,,,,,,,,,
1800278005,6B4E0FF5,2015-019T12,29,0,17,1,,,,,,,,,,
1800281605,6B4E1E05,2015-019T13,33,1,17,0,,,,,,,,,,
1800285205,6B4E2C15,2015-019T14,27,0,15,0,,,,,,,,,,
1800288805,6B4E3A25,2015-019T15,29,0,15,0,,,,,,,,,,
1800292405,6B4E4835,2015-019T16,36,0,5,0,,,,,,,,,,
1800296005,6B4E5645,2015-019T17,25,0,11,0,,,,,,,,,,
1800299605,6B4E6455,2015-019T18,32,0,19,0,,,,,,,,,,
1800303205,6B4E7265,2015-019T19,36,0,11,0,,,,,,,,,,
1800306805,6B4E8075,2015-019T20,32,1,13,0,,,,,,,,,,
1800310405,6B4E8E85,2015-019T21,29,0,10,0,,,,,,,,,,
1800314005,6B4E9C95,2015-019T22,35,0,10,0,,,,,,,,,,
1800317605,6B4EAAA5,2015-019T23,36,0,4,0,,,,,,,,,,
1800321205,6B4EB8B5,2015-020T00,26,0,10,0,,,,,,,,,,
1800324805,6B4EC6C5,2015-020T01,29,0,14,0,,,,,,,,,,
1800328405,6B4ED4D5,2015-020T02,35,0,9,0,,,,,,,,,,
1800332005,6B4EE2E5,2015-020T03,27,0,10,0,,,,,,,,,,
1800335605,6B4EF0F5,2015-020T04,33,0,8,0,,,,,,,,,,
1800339205,6B4EFF05,2015-020T05,31,0,5,1,,,,,,,,,,
1800342805,6B4F0D15,2015-020T06,31,1,12,1,,,,,,,,,,
1800346405,6B4F1B25,2015-020T07,27,0,11,0,,,,,,,,,,
1800350005,6B4F2935,2015-020T08,31,0,6,0,,,,,,,,,,
1800353605,6B4F3745,2015-020T09,25,0,9,0,,,,,,,,,,
1800357205,6B4F4555,2015-020T10,33,0,9,0,,,,,,,,,,
1800360805,6B4F5365,2015-020T11,27,0,15,0,,,,,,,,,,
1800364405,6B4F6175,2015-020T12,33,0,10,0,,,,,,,,,,
1800368005,6B4F6F85,2015-020T13,28,0,10,0,,,,,,,,,,
1800371605,6B4F7D95,2015-020T14,32,0,19,0,,,,,,,,,,
1800375205,6B4F8BA5,2015-020T15,33,0,11,0,,,,,,,,,,
1800378805,6B4F99B5,2015-020T16,31,0,17,0,,,,,,,,,,
1800382405,6B4FA7C5,2015-020T17,30,0,14,0,,,,,,,,,,
1800386005,6B4FB5D5,2015-020T18,29,0,8,0,,,,,,,,,,
1800389605,6B4FC3E5,2015-020T19,30,1,14,1,,,,,,,,,,
1800393205,6B4FD1F5,2015-020T20,30,1,11,2,,,,,,,,,,
1800396805,6B4FE005,2015-020T21,27,0,8,1,,,,,,,,,,
1800400405,6B4FEE15,2015-020T22,29,0,10,0,,,,,,,,,,
1800404005,6B4FFC25,2015-020T23,29,0,8,0,,,,,,,,,,
1800407605,6B500A35,2015-021T00,28,1,15,0,,,,,,,,,,
1800411205,6B501845,2015-021T01,29,0,13,0,,,,,,,,,,
1800414805,6B502655,2015-021T02,35,0,13,0,,,,,,,,,,
1800418405,6B503465,2015-021T03,32,1,5,0,,,,,,,,,,
1800422005,6B504275,2015-021T04,27,0,10,0,,,,,,,,,,
1800425605,6B505085,2015-021T05,37,0,6,0,,,,,,,,,,
1800429205,6B505E95,2015-021T06,33,0,13,0,,,,,,,,,,
1800432805,6B506CA5,2015-021T07,29,0,10,0,,,,,,,,,,
1800436405,6B507AB5,2015-021T08,32,0,14,0,,,,,,,,,,
1800440005,6B5088C5,2015-021T09,33,0,13,0,,,,,,,,,,
1800443605,6B5096D5,2015-021T10,31,0,12,0,,,,,,,,,,
1800447205,6B50A4E5,2015-021T11,33,0,9,0,,,,,,,,,,
1800450805,6B50B2F5,2015-021T12,36,0,6,0,,,,,,,,,,
1800454405,6B50C105,2015-021T13,38,0,8,0,,,,,,,,,,
1800458005,6B50CF15,2015-021T14,31,0,4,0,,,,,,,,,,
1800461605,6B50DD25,2015-021T15,35,0,8,0,,,,,,,,,,
1800465205,6B50EB35,2015-021T16,30,0,3,0,,,,,,,,,,
1800468805,6B50F945,2015-021T17,29,0,10,0,,,,,,,,,,
1800472405,6B510755,2015-021T18,36,0,9,1,,,,,,,,,,
1800476005,6B511565,2015-021T19,36,0,5,0,,,,,,,,,,
1800479605,6B512375,2015-021T20,29,0,6,0,,,,,,,,,,
1800483205,6B513185,2015-021T21,27,0,11,1,,,,,,,,,,
1800486805,6B513F95,2015-021T22,27,0,7,0,,,,,,,,,,
1800490405,6B514DA5,2015-021T23,43,1,8,0,,,,,,,,,,
1800494005,6B515BB5,2015-022T00,36,0,4,0,,,,,,,,,,
1800497605,6B5169C5,2015-022T01,26,0,6,0,,,,,,,,,,
1800501205,6B5177D5,2015-022T02,33,0,25,0,,,,,,,,,,
1800504805,6B5185E5,2015-022T03,28,0,11,0,,,,,,,,,,
1800508405,6B5193F5,2015-022T04,31,0,10,0,,,,,,,,,,
1800512005,6B51A205,2015-022T05,26,0,13,0,,,,,,,,,,
1800515605,6B51B015,2015-022T06,29,0,9,0,,,,,,,,,,
1800519205,6B51BE25,2015-022T07,32,1,8,0,,,,,,,,,,
1800522805,6B51CC35,2015-022T08,35,0,10,0,,,,,,,,,,
1800526405,6B51DA45,2015-022T09,27,0,9,0,,,,,,,,,,
1800530005,6B51E855,2015-022T10,39,0,19,0,,,,,,,,,,
1800533605,6B51F665,2015-022T11,29,0,9,0,,,,,,,,,,
1800537205,6B520475,2015-022T12,35,0,10,0,,,,,,,,,,
1800540805,6B521285,2015-022T13,27,0,12,0,,,,,,,,,,
1800544405,6B522095,2015-022T14,33,0,12,0,,,,,,,,,,
1800548005,6B522EA5,2015-022T15,29,0,10,0,,,,,,,,,,
1800551605,6B523CB5,2015-022T16,33,0,13,0,,,,,,,,,,
1800555205,6B524AC5,2015-022T17,36,0,19,0,,,,,,,,,,
1800558805,6B5258D5,2015-022T18,30,0,7,0,,,,,,,,,,
1800562405,6B5266E5,2015-022T19,26,0,17,0,,,,,,,,,,
1800566005,6B5274F5,2015-022T20,33,0,13,0,,,,,,,,,,
1800569605,6B528305,2015-022T21,34,0,7,0,,,,,,,,,,
1800573205,6B529115,2015-022T22,35,0,18,0,,,,,,,,,,
1800576805,6B529F25,2015-022T23,31,1,15,0,,,,,,,,,,
1800580405,6B52AD35,2015-023T00,31,0,8,0,,,,,,,,,,
1800584005,6B52BB45,2015-023T01,28,0,14,0,,,,,,,,,,
1800587605,6B52C955,2015-023T02,28,0,17,0,,,,,,,,,,
1800591205,6B52D765,2015-023T03,31,1,14,0,,,,,,,,,,
1800594805,6B52E575,2015-023T04,29,0,14,0,,,,,,,,,,
1800598405,6B52F385,2015-023T05,26,0,10,1,,,,,,,,,,
1800602005,6B530195,2015-023T06,33,0,10,0,,,,,,,,,,
1800605605,6B530FA5,2015-023T07,35,0,17,0,,,,,,,,,,
1800609205,6B531DB5,2015-023T08,26,0,8,0,,,,,,,,,,
1800612805,6B532BC5,2015-023T09,36,0,12,0,,,,,,,,,,
1800616405,6B5339D5,2015-023T10,31,0,11,0,,,,,,,,,,
1800620005,6B5347E5,2015-023T11,29,0,6,1,,,,,,,,,,
1800623605,6B5355F5,2015-023T12,31,0,15,0,,,,,,,,,,
1800627205,6B536405,2015-023T13,31,1,16,0,,,,,,,,,,
1800630805,6B537215,2015-023T14,26,0,21,0,,,,,,,,,,
1800634405,6B538025,2015-023T15,42,0,8,0,,,,,,,,,,
1800638005,6B538E35,2015-023T16,40,0,8,0,,,,,,,,,,
1800641605,6B539C45,2015-023T17,32,0,13,0,,,,,,,,,,
1800645205,6B53AA55,2015-023T18,32,0,12,1,,,,,,,,,,
1800648805,6B53B865,2015-023T19,31,0,11,0,,,,,,,,,,
1800652405,6B53C675,2015-023T20,25,0,16,0,,,,,,,,,,
1800656005,6B53D485,2015-023T21,28,0,11,0,,,,,,,,,,
1800659605,6B53E295,2015-023T22,29,0,10,0,,,,,,,,,,
1800663205,6B53F0A5,2015-023T23,32,0,9,0,,,,,,,,,,
1800666805,6B53FEB5,2015-024T00,27,1,8,0,,,,,,,,,,
1800670405,6B540CC5,2015-024T01,32,0,15,0,,,,,,,,,,
1800674005,6B541AD5,2015-024T02,31,0,7,0,,,,,,,,,,
1800677605,6B5428E5,2015-024T03,31,0,8,0,,,,,,,,,,
1800681205,6B5436F5,2015-024T04,29,0,15,0,,,,,,,,,,
1800684805,6B544505,2015-024T05,26,0,10,0,,,,,,,,,,
1800688405,6B545315,2015-024T06,25,0,7,0,,,,,,,,,,
1800692005,6B546125,2015-024T07,32,0,16,0,,,,,,,,,,
1800695605,6B546F35,2015-024T08,28,0,4,0,,,,,,,,,,
1800699205,6B547D45,2015-024T09,34,0,6,0,,,,,,,,,,
1800702805,6B548B55,2015-024T10,33,0,13,0,,,,,,,,,,
1800706405,6B549965,2015-024T11,34,0,13,0,,,,,,,,,,
1800710005,6B54A775,2015-024T12,32,0,13,0,,,,,,,,,,
1800713605,6B54B585,2015-024T13,28,0,12,0,,,,,,,,,,
1800717205,6B54C395,2015-024T14,28,0,4,0,,,,,,,,,,
1800720805,6B54D1A5,2015-024T15,36,0,11,0,,,,,,,,,,
1800724405,6B54DFB5,2015-024T16,37,0,8,0,,,,,,,,,,
1800728005,6B54EDC5,2015-024T17,31,0,11,0,,,,,,,,,,
1800731605,6B54FBD5,2015-024T18,28,0,11,0,,,,,,,,,,
1800735205,6B5509E5,2015-024T19,29,0,4,0,,,,,,,,,,
1800738805,6B5517F5,2015-024T20,32,0,12,0,,,,,,,,,,
1800742405,6B552605,2015-024T21,38,0,16,1,,,,,,,,,,
1800746005,6B553415,2015-024T22,30,0,11,0,,,,,,,,,,
1800749605,6B554225,2015-024T23,39,0,9,0,,,,,,,,,,
1800753205,6B555035,2015-025T00,35,0,10,1,,,,,,,,,,
1800756805,6B555E45,2015-025T01,26,0,19,0,,,,,,,,,,
1800760405,6B556C55,2015-025T02,32,0,16,0,,,,,,,,,,
1800764005,6B557A65,2015-025T03,35,0,6,0,,,,,,,,,,
1800767605,6B558875,2015-025T04,28,0,12,0,,,,,,,,,,
1800771205,6B559685,2015-025T05,27,0,9,1,,,,,,,,,,
1800774805,6B55A495,2015-025T06,29,0,8,0,,,,,,,,,,
1800778405,6B55B2A5,2015-025T07,24,1,12,0,,,,,,,,,,
1800782005,6B55C0B5,2015-025T08,26,0,9,1,,,,,,,,,,
1800785605,6B55CEC5,2015-025T09,31,1,16,0,,,,,,,,,,
1800789205,6B55DCD5,2015-025T10,33,0,21,1,,,,,,,,,,
1800792805,6B55EAE5,2015-025T11,31,0,15,0,,,,,,,,,,
1800796405,6B55F8F5,2015-025T12,27,0,12,0,,,,,,,,,,
1800800005,6B560705,2015-025T13,32,0,12,0,,,,,,,,,,
1800803605,6B561515,2015-025T14,31,0,10,0,,,,,,,,,,
1800807205,6B562325,2015-025T15,35,0,7,0,,,,,,,,,,
1800810805,6B563135,2015-025T16,28,1,11,0,,,,,,,,,,
1800814405,6B563F45,2015-025T17,36,0,18,0,,,,,,,,,,
1800818005,6B564D55,2015-025T18,33,0,12,0,,,,,,,,,,
1800821605,6B565B65,2015-025T19,39,0,8,0,,,,,,,,,,
1800825205,6B566975,2015-025T20,28,0,8,0,,,,,,,,,,
1800828805,6B567785,2015-025T21,34,0,10,0,,,,,,,,,,
1800832405,6B568595,2015-025T22,29,0,8,1,,,,,,,,,,
1800836005,6B5693A5,2015-025T23,25,0,14,0,,,,,,,,,,
1800839605,6B56A1B5,2015-026T00,33,0,8,0,,,,,,,,,,
1800843205,6B56AFC5,2015-026T01,36,0,10,0,,,,,,,,,,
1800846805,6B56BDD5,2015-026T02,37,0,20,0,,,,,,,,,,
1800850405,6B56CBE5,2015-026T03,30,0,9,0,,,,,,,,,,
1800854005,6B56D9F5,2015-026T04,31,0,9,1,,,,,,,,,,
1800857605,6B56E805,2015-026T05,30,0,16,0,,,,,,,,,,
1800861205,6B56F615,2015-026T06,32,0,16,0,,,,,,,,,,
1800864805,6B570425,2015-026T07,33,0,12,0,,,,,,,,,,
1800868405,6B571235,2015-026T08,33,0,10,0,,,,,,,,,,
1800872005,6B572045,2015-026T09,36,0,12,0,,,,,,,,,,
1800875605,6B572E55,2015-026T10,30,1,9,0,,,,,,,,,,
1800879205,6B573C65,2015-026T11,32,0,17,0,,,,,,,,,,
1800882805,6B574A75,2015-026T12,32,0,12,0,,,,,,,,,,
1800886405,6B575885,2015-026T13,29,0,5,0,,,,,,,,,,
1800890005,6B576695,2015-026T14,33,0,11,0,,,,,,,,,,
1800893605,6B5774A5,2015-026T15,32,0,4,0,,,,,,,,,,
1800897205,6B5782B5,2015-026T16,37,0,11,0,,,,,,,,,,
1800900805,6B5790C5,2015-026T17,37,0,14,0,,,,,,,,,,
1800904405,6B579ED5,2015-026T18,28,1,10,0,APOAPSIS,,,,,,,,,
1800908005,6B57ACE5,2015-026T19,28,0,8,0,,,,,,,,,,
1800911605,6B57BAF5,2015-026T20,27,0,15,0,,,,,,,,,,
1800915205,6B57C905,2015-026T21,29,0,12,0,,,,,,,,,,
1800918805,6B57D715,2015-026T22,34,0,11,1,,,,,,,,,,
1800922405,6B57E525,2015-026T23,31,0,6,3,,,,,,,,,,
1800926005,6B57F335,2015-027T00,37,0,7,0,,,,,,,,,,
1800929605,6B580145,2015-027T01,32,0,13,0,,,,,,,,,,
1800933205,6B580F55,2015-027T02,29,0,13,0,,,,,,,,,,
1800936805,6B581D65,2015-027T03,27,0,14,0,,,,,,,,,,
