 2017.351018, 2017, 128,   2.83,   64,   10.141,   -1.336,   -1.929,    3.055, 1.8309E-005
 2017.351027, 2017, 128,   2.92,   64,   10.160,   -1.270,   -1.896,    3.019, 1.7002E-005
 2017.351037, 2017, 128,   3.00,   64,   10.182,   -1.204,   -1.861,    2.982, 1.7655E-005
 2017.351046, 2017, 128,   3.08,   64,   10.207,   -1.138,   -1.827,    2.944, 1.3732E-005
 2017.351056, 2017, 128,   3.17,   64,   10.235,   -1.071,   -1.791,    2.905, 1.5040E-005
 2017.351065, 2017, 128,   3.25,   64,   10.266,   -1.004,   -1.755,    2.865, 2.2233E-005
 2017.351075, 2017, 128,   3.33,   64,   10.300,   -0.937,   -1.719,    2.824, 1.4386E-005
 2017.351084, 2017, 128,   3.42,   64,   10.337,   -0.869,   -1.681,    2.781, 1.9617E-005
 2017.351094, 2017, 128,   3.50,   64,   10.375,   -0.801,   -1.643,    2.738, 2.4195E-005
 2017.351104, 2017, 128,   3.58,   64,   10.415,   -0.732,   -1.605,    2.694, 2.2233E-005
 2017.351113, 2017, 128,   3.67,   64,   10.457,   -0.663,   -1.565,    2.648, 2.2233E-005
 2017.351123, 2017, 128,   3.75,   64,   10.498,   -0.594,   -1.525,    2.601, 2.0271E-005
 2017.351132, 2017, 128,   3.83,   64,   10.537,   -0.525,   -1.484,    2.553, 1.4386E-005
 2017.351142, 2017, 128,   3.92,   64,   10.572,   -0.455,   -1.442,    2.503, 2.4195E-005
 2017.351151, 2017, 128,   4.00,   64,   10.600,   -0.385,   -1.400,    2.451, 1.6348E-005
 2017.351161, 2017, 128,   4.08,   64,   10.618,   -0.315,   -1.356,    2.398, 2.4848E-005
 2017.351170, 2017, 128,   4.17,   49,   10.620,   -0.245,   -1.312,    2.344, 2.2018E-005
 2017.351180, 2017, 128,   4.25,   48,   10.599,   -0.174,   -1.266,    2.287, 2.3535E-005
 2017.351189, 2017, 128,   4.33,   46,   10.550,   -0.104,   -1.219,    2.229, 2.3060E-005
 2017.351199, 2017, 128,   4.42,   48,   10.458,   -0.031,   -1.170,    2.167, 1.8821E-005
 2017.351208, 2017, 128,   4.50,   47,   10.316,    0.040,   -1.121,    2.104, 2.2588E-005
 2017.351218, 2017, 128,   4.58,   48,   10.110,    0.110,   -1.071,    2.039, 1.4317E-005
 2017.351227, 2017, 128,   4.67,   48,    9.824,    0.181,   -1.019,    1.970, 1.4933E-005
 2017.351237, 2017, 128,   4.75,   48,    9.448,    0.252,   -0.966,    1.899, 1.4970E-005
 2017.351246, 2017, 128,   4.83,   47,    8.976,    0.322,   -0.911,    1.825, 1.7865E-005
 2017.351256, 2017, 128,   4.92,   48,    8.405,    0.392,   -0.855,    1.749, 2.0756E-005
 2017.351265, 2017, 128,   5.00,   43,    7.769,    0.458,   -0.800,    1.672, 1.5972E-005
 2017.351275, 2017, 128,   5.08,   24,    7.008,    0.527,   -0.738,    1.585, 1.2933E-005
 2017.351284, 2017, 128,   5.17,   24,    6.209,    0.594,   -0.676,    1.496, 1.6946E-005
 2017.351294, 2017, 128,   5.25,   24,    5.399,    0.659,   -0.612,    1.403, 1.4328E-005
 2017.351303, 2017, 128,   5.33,   24,    4.611,    0.722,   -0.547,    1.305, 1.6893E-005
 2017.351313, 2017, 128,   5.42,   24,    3.875,    0.782,   -0.479,    1.202, 1.2584E-004
 2017.351322, 2017, 128,   5.50,   43,    3.194,    0.841,   -0.406,    1.089, 2.9423E-004
 2017.351332, 2017, 128,   5.58,   47,    2.663,    0.890,   -0.338,    0.982, 5.5049E-004
 2017.351341, 2017, 128,   5.67,   48,    2.196,    0.937,   -0.264,    0.862, 2.5951E-006
 2017.351351, 2017, 128,   5.75,   48,    1.819,    0.977,   -0.188,    0.736, 3.2529E-006
 2017.351360, 2017, 128,   5.83,   47,    1.530,    1.009,   -0.111,    0.605, 1.3213E-006
 2017.351370, 2017, 128,   5.92,   48,    1.316,    1.032,   -0.033,    0.467, 5.7579E-005
 2017.351379, 2017, 128,   6.00,   48,    1.168,    1.044,    0.046,    0.323, 3.9723E-004
 2017.351389, 2017, 128,   6.08,   45,    1.081,    1.043,    0.124,    0.175, 2.3073E-004
 2017.351398, 2017, 128,   6.17,   48,    1.052,    1.028,    0.199,    0.029, 3.0506E-004
 2017.351408, 2017, 128,   6.25,   48,    1.078,    1.000,    0.273,   -0.122, 2.8481E-004
 2017.351417, 2017, 128,   6.33,   47,    1.163,    0.957,    0.343,   -0.269, 1.1432E-003
 2017.351427, 2017, 128,   6.42,   48,    1.318,    0.902,    0.407,   -0.412, 5.8071E-006
 2017.351436, 2017, 128,   6.50,   48,    1.557,    0.835,    0.468,   -0.552, 2.6026E-006
 2017.351446, 2017, 128,   6.58,   48,    1.897,    0.759,    0.522,   -0.684, 1.2905E-006
 2017.351455, 2017, 128,   6.67,   48,    2.361,    0.674,    0.572,   -0.810, 4.1659E-005
 2017.351465, 2017, 128,   6.75,   47,    2.953,    0.584,    0.616,   -0.927, 5.4845E-004
 2017.351475, 2017, 128,   6.83,   48,    3.687,    0.490,    0.656,   -1.036, 1.1953E-004
 2017.351484, 2017, 128,   6.92,   48,    4.555,    0.392,    0.691,   -1.140, 1.7459E-005
 2017.351494, 2017, 128,   7.00,   47,    5.496,    0.292,    0.722,   -1.237, 1.1319E-005
 2017.351503, 2017, 128,   7.08,   48,    6.447,    0.191,    0.750,   -1.327, 9.0866E-006
 2017.351513, 2017, 128,   7.17,   48,    7.333,    0.088,    0.775,   -1.412, 2.0196E-005
 2017.351522, 2017, 128,   7.25,   48,    8.077,   -0.015,    0.797,   -1.493, 1.4298E-005
 2017.351532, 2017, 128,   7.33,   47,    8.630,   -0.117,    0.817,   -1.567, 1.4614E-005
 2017.351541, 2017, 128,   7.42,   48,    8.995,   -0.219,    0.834,   -1.638, 2.1390E-005
 2017.351551, 2017, 128,   7.50,   48,    9.198,   -0.322,    0.849,   -1.705, 1.5538E-005
 2017.351560, 2017, 128,   7.58,   47,    9.268,   -0.423,    0.862,   -1.768, 2.7112E-005
 2017.351570, 2017, 128,   7.67,   48,    9.245,   -0.523,    0.874,   -1.827, 1.7495E-005
 2017.351579, 2017, 128,   7.75,   48,    9.162,   -0.623,    0.884,   -1.884, 1.4310E-005
 2017.351589, 2017, 128,   7.83,   47,    9.044,   -0.722,    0.893,   -1.937, 2.1250E-005
 2017.351598, 2017, 128,   7.92,   48,    8.909,   -0.819,    0.901,   -1.988, 2.0756E-005
 2017.351608, 2017, 128,   8.00,   48,    8.767,   -0.916,    0.908,   -2.037, 2.0838E-005
 2017.351617, 2017, 128,   8.08,   47,    8.629,   -1.011,    0.913,   -2.083, 1.9934E-005
 2017.351627, 2017, 128,   8.17,   34,    8.508,   -1.097,    0.918,   -2.123, 2.0147E-005
 2017.351636, 2017, 128,   8.25,   23,    8.374,   -1.199,    0.922,   -2.169, 2.5615E-005
 2017.351646, 2017, 128,   8.33,   24,    8.263,   -1.290,    0.925,   -2.209, 2.0718E-005
 2017.351655, 2017, 128,   8.42,   24,    8.160,   -1.383,    0.928,   -2.248, 1.6874E-005
 2017.351665, 2017, 128,   8.50,   24,    8.068,   -1.474,    0.929,   -2.285, 1.9437E-005
 2017.351674, 2017, 128,   8.58,   25,    7.985,   -1.565,    0.931,   -2.322, 2.3319E-005
 2017.351684, 2017, 128,   8.67,   32,    7.916,   -1.651,    0.931,   -2.354, 1.9617E-005
 2017.351693, 2017, 128,   8.75,   32,    7.853,   -1.738,    0.931,   -2.387, 2.4848E-005
 2017.351703, 2017, 128,   8.83,   32,    7.799,   -1.825,    0.931,   -2.419, 2.7464E-005
 2017.351712, 2017, 128,   8.92,   32,    7.752,   -1.911,    0.930,   -2.449, 1.1770E-005
 2017.351722, 2017, 128,   9.00,   32,    7.712,   -1.996,    0.929,   -2.478, 1.9617E-005
 2017.351731, 2017, 128,   9.08,   32,    7.678,   -2.081,    0.927,   -2.507, 2.4848E-005
 2017.351741, 2017, 128,   9.17,   32,    7.650,   -2.164,    0.925,   -2.534, 1.9617E-005
 2017.351750, 2017, 128,   9.25,   32,    7.627,   -2.247,    0.923,   -2.560, 2.3541E-005
 2017.351760, 2017, 128,   9.33,   32,    7.608,   -2.328,    0.920,   -2.585, 1.9617E-005
 2017.351769, 2017, 128,   9.42,   32,    7.595,   -2.409,    0.917,   -2.610, 1.1770E-005
 2017.351779, 2017, 128,   9.50,   32,    7.584,   -2.490,    0.914,   -2.633, 2.2233E-005
 2017.351788, 2017, 128,   9.58,   32,    7.578,   -2.569,    0.910,   -2.656, 1.3078E-005
 2017.351798, 2017, 128,   9.67,   32,    7.575,   -2.648,    0.906,   -2.678, 2.7464E-005
 2017.351807, 2017, 128,   9.75,   30,    7.575,   -2.728,    0.902,   -2.700, 1.5955E-005
 2017.351817, 2017, 128,   9.83,   32,    7.577,   -2.803,    0.898,   -2.721, 1.8309E-005
 2017.351826, 2017, 128,   9.92,   32,    7.582,   -2.880,    0.893,   -2.741, 2.2233E-005
 2017.351836, 2017, 128,  10.00,   32,    7.589,   -2.956,    0.888,   -2.760, 1.4386E-005
 2017.351846, 2017, 128,  10.08,   32,    7.599,   -3.032,    0.883,   -2.779, 7.8469E-006
 2017.351855, 2017, 128,  10.17,   32,    7.610,   -3.106,    0.878,   -2.797, 2.4848E-005
 2017.351865, 2017, 128,  10.25,   32,    7.623,   -3.181,    0.873,   -2.815, 1.4386E-005
 2017.351874, 2017, 128,  10.33,   32,    7.637,   -3.254,    0.868,   -2.832, 2.0925E-005
 2017.351884, 2017, 128,  10.42,   32,    7.653,   -3.327,    0.862,   -2.848, 1.7002E-005
 2017.351893, 2017, 128,  10.50,   32,    7.671,   -3.399,    0.856,   -2.864, 2.2233E-005
 2017.351903, 2017, 128,  10.58,   32,    7.690,   -3.471,    0.850,   -2.880, 1.1770E-005
 2017.351912, 2017, 128,  10.67,   32,    7.710,   -3.542,    0.844,   -2.895, 2.2233E-005
 2017.351922, 2017, 128,  10.75,   32,    7.730,   -3.613,    0.838,   -2.910, 1.9617E-005
 2017.351931, 2017, 128,  10.83,   32,    7.752,   -3.683,    0.832,   -2.924, 2.2233E-005
 2017.351941, 2017, 128,  10.92,   32,    7.775,   -3.753,    0.825,   -2.938, 1.4386E-005
 2017.351950, 2017, 128,  11.00,   32,    7.799,   -3.822,    0.819,   -2.951, 1.9617E-005
 2017.351960, 2017, 128,  11.08,   32,    7.824,   -3.891,    0.812,   -2.964, 1.3078E-005
 2017.351969, 2017, 128,  11.17,   13,    7.837,   -3.927,    0.808,   -2.971, 6.4385E-006
 2017.368455, 2017, 134,  11.58,   24,   10.218,   -2.652,   -2.465,    3.653, 2.4412E-005
 2017.368465, 2017, 134,  11.67,   64,   10.207,   -2.612,   -2.448,    3.637, 2.0271E-005
 2017.368474, 2017, 134,  11.75,   64,   10.191,   -2.552,   -2.424,    3.613, 1.7655E-005
 2017.368484, 2017, 134,  11.83,   64,   10.176,   -2.492,   -2.399,    3.588, 2.2233E-005
 2017.368493, 2017, 134,  11.92,   64,   10.162,   -2.432,   -2.374,    3.562, 2.3541E-005
 2017.368503, 2017, 134,  12.00,   64,   10.149,   -2.372,   -2.348,    3.537, 1.8963E-005
 2017.368512, 2017, 134,  12.08,   64,   10.137,   -2.311,   -2.323,    3.511, 2.4848E-005
 2017.368522, 2017, 134,  12.17,   64,   10.127,   -2.250,   -2.296,    3.484, 1.8963E-005
 2017.368531, 2017, 134,  12.25,   64,   10.117,   -2.189,   -2.270,    3.457, 1.5694E-005
 2017.368541, 2017, 134,  12.33,   64,   10.110,   -2.127,   -2.243,    3.429, 2.2887E-005
 2017.368550, 2017, 134,  12.42,   64,   10.103,   -2.065,   -2.216,    3.401, 1.7002E-005
 2017.368560, 2017, 134,  12.50,   64,   10.099,   -2.002,   -2.188,    3.372, 1.9617E-005
 2017.368569, 2017, 134,  12.58,   64,   10.096,   -1.940,   -2.161,    3.342, 1.8963E-005
 2017.368579, 2017, 134,  12.67,   64,   10.095,   -1.877,   -2.132,    3.312, 1.7655E-005
 2017.368588, 2017, 134,  12.75,   64,   10.095,   -1.813,   -2.104,    3.282, 2.2887E-005
 2017.368598, 2017, 134,  12.83,   64,   10.098,   -1.749,   -2.074,    3.250, 1.5040E-005
 2017.368607, 2017, 134,  12.92,   64,   10.103,   -1.685,   -2.045,    3.218, 1.4386E-005
 2017.368617, 2017, 134,  13.00,   64,   10.110,   -1.621,   -2.015,    3.186, 1.5040E-005
 2017.368626, 2017, 134,  13.08,   58,   10.120,   -1.553,   -1.983,    3.151, 1.8039E-005
 2017.368636, 2017, 134,  13.17,   64,   10.132,   -1.490,   -1.954,    3.118, 1.7655E-005
 2017.368645, 2017, 134,  13.25,   64,   10.146,   -1.425,   -1.922,    3.083, 1.9617E-005
 2017.368655, 2017, 134,  13.33,   64,   10.164,   -1.359,   -1.890,    3.048, 1.8309E-005
 2017.368664, 2017, 134,  13.42,   64,   10.184,   -1.292,   -1.858,    3.011, 1.7002E-005
 2017.368674, 2017, 134,  13.50,   64,   10.207,   -1.226,   -1.825,    2.974, 1.7002E-005
 2017.368683, 2017, 134,  13.58,   64,   10.233,   -1.158,   -1.792,    2.935, 2.0925E-005
 2017.368693, 2017, 134,  13.67,   64,   10.262,   -1.091,   -1.757,    2.896, 1.8309E-005
 2017.368702, 2017, 134,  13.75,   64,   10.294,   -1.023,   -1.723,    2.856, 2.0271E-005
 2017.368712, 2017, 134,  13.83,   64,   10.329,   -0.955,   -1.687,    2.814, 2.4848E-005
 2017.368721, 2017, 134,  13.92,   64,   10.366,   -0.886,   -1.651,    2.772, 1.5040E-005
 2017.368731, 2017, 134,  14.00,   64,   10.406,   -0.817,   -1.615,    2.728, 1.7002E-005
 2017.368740, 2017, 134,  14.08,   64,   10.447,   -0.748,   -1.577,    2.683, 2.2887E-005
 2017.368750, 2017, 134,  14.17,   64,   10.488,   -0.678,   -1.539,    2.637, 2.2233E-005
 2017.368759, 2017, 134,  14.25,   64,   10.529,   -0.608,   -1.500,    2.590, 1.6348E-005
 2017.368769, 2017, 134,  14.33,   64,   10.568,   -0.538,   -1.461,    2.541, 2.0925E-005
 2017.368779, 2017, 134,  14.42,   64,   10.602,   -0.467,   -1.420,    2.491, 1.9617E-005
 2017.368788, 2017, 134,  14.50,   64,   10.628,   -0.396,   -1.379,    2.439, 1.7655E-005
 2017.368798, 2017, 134,  14.58,   64,   10.643,   -0.325,   -1.336,    2.385, 1.1116E-005
 2017.368807, 2017, 134,  14.67,   64,   10.640,   -0.253,   -1.293,    2.330, 2.5502E-005
 2017.368817, 2017, 134,  14.75,   64,   10.612,   -0.182,   -1.248,    2.272, 1.1770E-005
 2017.368826, 2017, 134,  14.83,   64,   10.552,   -0.110,   -1.203,    2.213, 2.0925E-005
 2017.368836, 2017, 134,  14.92,   64,   10.449,   -0.038,   -1.156,    2.152, 1.7655E-005
 2017.368845, 2017, 134,  15.00,   64,   10.291,    0.034,   -1.108,    2.088, 1.8309E-005
 2017.368855, 2017, 134,  15.08,   64,   10.065,    0.106,   -1.059,    2.022, 2.0925E-005
 2017.368864, 2017, 134,  15.17,   64,    9.757,    0.178,   -1.008,    1.953, 1.6348E-005
 2017.368874, 2017, 134,  15.25,   64,    9.355,    0.250,   -0.956,    1.881, 2.0925E-005
 2017.368883, 2017, 134,  15.33,   64,    8.854,    0.321,   -0.903,    1.806, 2.0925E-005
 2017.368893, 2017, 134,  15.42,   64,    8.253,    0.392,   -0.848,    1.728, 1.3078E-005
 2017.368902, 2017, 134,  15.50,   64,    7.562,    0.461,   -0.791,    1.647, 2.3541E-005
 2017.368912, 2017, 134,  15.58,   64,    6.800,    0.530,   -0.732,    1.561, 1.4386E-005
 2017.368921, 2017, 134,  15.67,   64,    5.999,    0.598,   -0.671,    1.472, 1.4386E-005
 2017.368931, 2017, 134,  15.75,   94,    5.161,    0.666,   -0.606,    1.374, 7.7170E-006
 2017.368940, 2017, 134,  15.83,  107,    4.423,    0.726,   -0.545,    1.280, 1.8904E-005
 2017.368950, 2017, 134,  15.92,  107,    3.706,    0.786,   -0.478,    1.176, 2.8226E-004
 2017.368959, 2017, 134,  16.00,  106,    3.074,    0.843,   -0.409,    1.067, 5.6524E-004
 2017.368969, 2017, 134,  16.08,  107,    2.535,    0.895,   -0.338,    0.952, 2.2424E-004
 2017.368978, 2017, 134,  16.17,  107,    2.089,    0.942,   -0.264,    0.830, 3.9112E-006
 2017.368988, 2017, 134,  16.25,  106,    1.737,    0.982,   -0.189,    0.703, 1.3160E-006
 2017.368997, 2017, 134,  16.33,  107,    1.467,    1.013,   -0.113,    0.570, 3.2593E-006
 2017.369007, 2017, 134,  16.42,  107,    1.270,    1.035,   -0.035,    0.430, 5.6061E-005
 2017.369016, 2017, 134,  16.50,  106,    1.140,    1.045,    0.043,    0.286, 1.1647E-004
 2017.369026, 2017, 134,  16.58,  107,    1.068,    1.042,    0.121,    0.139, 5.4105E-005
 2017.369035, 2017, 134,  16.67,  107,    1.052,    1.026,    0.197,   -0.011, 8.9306E-005
 2017.369045, 2017, 134,  16.75,  106,    1.093,    0.995,    0.270,   -0.161, 3.2309E-004
 2017.369054, 2017, 134,  16.83,  107,    1.197,    0.951,    0.339,   -0.307, 9.1066E-004
 2017.369064, 2017, 134,  16.92,  107,    1.373,    0.893,    0.405,   -0.451, 0.0000E+000
 2017.369073, 2017, 134,  17.00,  106,    1.637,    0.825,    0.464,   -0.588, 1.9741E-006
 2017.369083, 2017, 134,  17.08,  107,    2.007,    0.747,    0.519,   -0.718, 1.3037E-006
 2017.369092, 2017, 134,  17.17,  107,    2.504,    0.662,    0.569,   -0.841, 1.7861E-004
 2017.369102, 2017, 134,  17.25,  106,    3.139,    0.572,    0.614,   -0.957, 4.3429E-004
 2017.369111, 2017, 134,  17.33,  107,    3.915,    0.477,    0.654,   -1.065, 1.2386E-004
 2017.369121, 2017, 134,  17.42,  107,    4.812,    0.379,    0.691,   -1.167, 1.7600E-005
 2017.369131, 2017, 134,  17.50,  106,    5.769,    0.279,    0.723,   -1.262, 1.1844E-005
 2017.369140, 2017, 134,  17.58,  107,    6.714,    0.178,    0.752,   -1.350, 1.6297E-005
 2017.369150, 2017, 134,  17.67,  107,    7.568,    0.075,    0.778,   -1.434, 2.2815E-005
 2017.369159, 2017, 134,  17.75,   69,    8.238,   -0.023,    0.801,   -1.510, 1.3546E-005
 2017.369169, 2017, 134,  17.83,   44,    8.723,   -0.120,    0.821,   -1.580, 1.9023E-005
 2017.369178, 2017, 134,  17.92,   12,    9.020,   -0.209,    0.837,   -1.641, 7.0473E-006
 2017.369188, 2017, 134,  18.00,   32,    9.233,   -0.331,    0.858,   -1.720, 2.3541E-005
 2017.369197, 2017, 134,  18.08,   32,    9.272,   -0.432,    0.873,   -1.782, 1.7002E-005
 2017.369207, 2017, 134,  18.17,   32,    9.228,   -0.532,    0.886,   -1.841, 2.0925E-005
 2017.369216, 2017, 134,  18.25,   32,    9.131,   -0.631,    0.898,   -1.897, 2.2233E-005
 2017.369226, 2017, 134,  18.33,   32,    9.004,   -0.729,    0.909,   -1.950, 1.0462E-005
 2017.369235, 2017, 134,  18.42,   32,    8.864,   -0.827,    0.919,   -2.000, 2.4848E-005
 2017.369245, 2017, 134,  18.50,   32,    8.722,   -0.923,    0.927,   -2.048, 1.5694E-005
 2017.369254, 2017, 134,  18.58,   32,    8.583,   -1.018,    0.934,   -2.093, 2.2233E-005
 2017.369264, 2017, 134,  18.67,   32,    8.452,   -1.112,    0.941,   -2.137, 2.6156E-005
 2017.369273, 2017, 134,  18.75,   32,    8.331,   -1.206,    0.946,   -2.178, 2.2233E-005
 2017.369283, 2017, 134,  18.83,   32,    8.221,   -1.298,    0.951,   -2.218, 2.2233E-005
 2017.369292, 2017, 134,  18.92,   32,    8.121,   -1.389,    0.955,   -2.256, 1.5694E-005
 2017.369302, 2017, 134,  19.00,   32,    8.033,   -1.479,    0.959,   -2.293, 2.2233E-005
 2017.369311, 2017, 134,  19.08,   31,    7.955,   -1.568,    0.962,   -2.328, 1.4850E-005
 2017.369321, 2017, 134,  19.17,   32,    7.885,   -1.657,    0.964,   -2.362, 1.4386E-005
 2017.369330, 2017, 134,  19.25,   32,    7.824,   -1.745,    0.966,   -2.394, 2.6156E-005
 2017.369340, 2017, 134,  19.33,   32,    7.772,   -1.831,    0.967,   -2.425, 1.5694E-005
 2017.369349, 2017, 134,  19.42,   32,    7.727,   -1.917,    0.968,   -2.455, 2.3541E-005
 2017.369359, 2017, 134,  19.50,   32,    7.689,   -2.002,    0.968,   -2.484, 1.7002E-005
 2017.369368, 2017, 134,  19.58,   32,    7.656,   -2.086,    0.968,   -2.512, 2.6156E-005
 2017.369378, 2017, 134,  19.67,   32,    7.630,   -2.169,    0.968,   -2.539, 1.5694E-005
 2017.369387, 2017, 134,  19.75,   32,    7.608,   -2.252,    0.967,   -2.565, 1.9617E-005
 2017.369397, 2017, 134,  19.83,   32,    7.591,   -2.333,    0.966,   -2.590, 2.8772E-005
 2017.369406, 2017, 134,  19.92,   32,    7.579,   -2.414,    0.965,   -2.614, 1.7002E-005
 2017.369416, 2017, 134,  20.00,   32,    7.570,   -2.494,    0.963,   -2.637, 1.5694E-005
 2017.369425, 2017, 134,  20.08,   32,    7.564,   -2.574,    0.961,   -2.660, 2.0925E-005
 2017.369435, 2017, 134,  20.17,   32,    7.562,   -2.652,    0.959,   -2.682, 1.7002E-005
 2017.369444, 2017, 134,  20.25,   32,    7.563,   -2.730,    0.956,   -2.703, 1.8309E-005
 2017.369454, 2017, 134,  20.33,   32,    7.566,   -2.808,    0.953,   -2.723, 1.3078E-005
 2017.369463, 2017, 134,  20.42,   32,    7.572,   -2.884,    0.950,   -2.743, 3.1387E-005
 2017.369473, 2017, 134,  20.50,   32,    7.579,   -2.960,    0.947,   -2.762, 2.3541E-005
 2017.369482, 2017, 134,  20.58,   32,    7.589,   -3.036,    0.944,   -2.781, 2.3541E-005
 2017.369492, 2017, 134,  20.67,   32,    7.601,   -3.110,    0.940,   -2.799, 1.4386E-005
 2017.369502, 2017, 134,  20.75,   32,    7.615,   -3.185,    0.936,   -2.816, 2.2233E-005
 2017.369511, 2017, 134,  20.83,   32,    7.630,   -3.258,    0.932,   -2.833, 1.4386E-005
 2017.369521, 2017, 134,  20.92,   32,    7.646,   -3.331,    0.928,   -2.850, 3.7927E-005
 2017.369530, 2017, 134,  21.00,   32,    7.664,   -3.403,    0.924,   -2.865, 2.2233E-005
 2017.369540, 2017, 134,  21.08,   32,    7.684,   -3.475,    0.919,   -2.881, 2.3541E-005
 2017.369549, 2017, 134,  21.17,   32,    7.704,   -3.546,    0.915,   -2.896, 1.9617E-005
 2017.369559, 2017, 134,  21.25,   32,    7.725,   -3.617,    0.910,   -2.910, 1.4386E-005
 2017.369568, 2017, 134,  21.33,   32,    7.747,   -3.687,    0.905,   -2.924, 1.7002E-005
 2017.369578, 2017, 134,  21.42,   32,    7.771,   -3.757,    0.900,   -2.938, 1.5694E-005
 2017.369587, 2017, 134,  21.50,   32,    7.795,   -3.826,    0.895,   -2.951, 2.2233E-005
 2017.369597, 2017, 134,  21.58,   32,    7.819,   -3.894,    0.890,   -2.964, 1.4386E-005
 2017.369606, 2017, 134,  21.67,   13,    7.833,   -3.931,    0.887,   -2.970, 2.2535E-005
 2017.386092, 2017, 140,  22.08,   24,   10.230,   -2.689,   -2.406,    3.652, 1.7437E-005
 2017.386102, 2017, 140,  22.17,   64,   10.219,   -2.647,   -2.390,    3.635, 1.7002E-005
 2017.386111, 2017, 140,  22.25,   64,   10.203,   -2.587,   -2.366,    3.611, 1.8963E-005
 2017.386121, 2017, 140,  22.33,   64,   10.188,   -2.527,   -2.343,    3.586, 2.0271E-005
 2017.386130, 2017, 140,  22.42,   64,   10.174,   -2.466,   -2.319,    3.560, 1.8309E-005
 2017.386140, 2017, 140,  22.50,   64,   10.162,   -2.405,   -2.295,    3.534, 1.9617E-005
 2017.386149, 2017, 140,  22.58,   65,   10.150,   -2.344,   -2.270,    3.508, 1.9315E-005
