date	edac_first	edac_last	daily_rate	gcr_component	normalized_rate
2006-11-17 12:00:00	27076.0	27076.0	0.0	1.4357304963059712	0.0
2006-11-18 12:00:00	27076.0	27077.0	1.0	1.4365139606445498	0.696129677397155
2006-11-19 12:00:00	27077.0	27078.0	1.0	1.4372971407886739	0.6957503578218209
2006-11-20 12:00:00	27078.0	27081.0	3.0	1.438080034591007	2.086114769581101
2006-11-21 12:00:00	27081.0	27083.0	2.0	1.438862639904999	1.3899867468461409
2006-11-22 12:00:00	27083.0	27083.0	0.0	1.43964495458489	0.0
2006-11-23 12:00:00	27083.0	27085.0	2.0	1.440426976485717	1.388477189506338
2006-11-24 12:00:00	27085.0	27088.0	3.0	1.4412087034633196	2.081586096996779
2006-11-25 12:00:00	27088.0	27089.0	1.0	1.441990133374347	0.6934860210589219
2006-11-26 12:00:00	27089.0	27089.0	0.0	1.4427712640762616	0.0
2006-11-27 12:00:00	27089.0	27090.0	1.0	1.4435520934273471	0.6927356515591719
2006-11-28 12:00:00	27090.0	27093.0	3.0	1.444332619286713	2.0770838793916853
2006-11-29 12:00:00	27093.0	27094.0	1.0	1.445112839514301	0.6919874854451489
2006-11-30 12:00:00	27094.0	27096.0	2.0	1.4458927519708908	1.3832284567951583
2006-12-01 12:00:00	27096.0	27096.0	0.0	1.4466723545181062	0.0
2006-12-02 12:00:00	27096.0	27096.0	0.0	1.44745164501842	0.0
2006-12-03 12:00:00	27096.0	27099.0	3.0	1.448230621335162	2.0714932800096584
2006-12-04 12:00:00	27099.0	27104.0	5.0	1.4490092813325215	3.4506335220999804
2006-12-05 12:00:00	27104.0	27114.0	10.0	1.4497876228755566	6.897561989228236
2006-12-06 12:00:00	27114.0	27120.0	6.0	1.450565643830198	4.13631746037848
2006-12-07 12:00:00	27120.0	27127.0	7.0	1.4513433420632553	4.823117864067007
2006-12-08 12:00:00	27127.0	27135.0	8.0	1.4521207154424232	5.5091838542931395
2006-12-09 12:00:00	27135.0	27136.0	1.0	1.4528977618362868	0.6882796754646529
2006-12-10 12:00:00	27136.0	27139.0	3.0	1.4536744791143281	2.0637357559085667
2006-12-11 12:00:00	27139.0	27141.0	2.0	1.454450865146931	1.3750894223559464
2006-12-12 12:00:00	27141.0	27143.0	2.0	1.4552269178053883	1.3743561059303233
2006-12-13 12:00:00	27143.0	27143.0	0.0	1.456002634961906	0.0
2006-12-14 12:00:00	27143.0	27145.0	2.0	1.4567780144896108	1.3728927675372076
2006-12-15 12:00:00	27145.0	27145.0	0.0	1.4575530542625543	0.0
2006-12-16 12:00:00	27145.0	27147.0	2.0	1.4583277521557205	1.371433820033646
2006-12-17 12:00:00	27147.0	27148.0	1.0	1.4591021060450302	0.6853529961042619
2006-12-18 12:00:00	27148.0	27149.0	1.0	1.4598761138073475	0.684989630655718
2006-12-19 12:00:00	27149.0	27149.0	0.0	1.4606497733204853	0.0
2006-12-20 12:00:00	27149.0	27150.0	1.0	1.4614230824632122	0.684264544607104
2006-12-21 12:00:00	27150.0	27150.0	0.0	1.4621960391152564	0.0
2006-12-22 12:00:00	27150.0	27151.0	1.0	1.4629686411573133	0.6835416507690337
2006-12-23 12:00:00	27151.0	27152.0	1.0	1.46374088647105	0.6831810255781757
2006-12-24 12:00:00	27152.0	27152.0	0.0	1.464512772939112	0.0
2006-12-25 12:00:00	27152.0	27154.0	2.0	1.465284298445129	1.3649228358771597
2006-12-26 12:00:00	27154.0	27156.0	2.0	1.46605546087372	1.3642048703996963
2006-12-27 12:00:00	27156.0	27157.0	1.0	1.466826258110499	0.6817439996527987
2006-12-28 12:00:00	27157.0	27157.0	0.0	1.4675966880420823	0.0
2006-12-29 12:00:00	27157.0	27157.0	0.0	1.4683667485560927	0.0
2006-12-30 12:00:00	27157.0	27158.0	1.0	1.4691364375411662	0.6806719746694591
2006-12-31 12:00:00	27158.0	27159.0	1.0	1.4699057528869568	0.6803157263899117
2007-01-01 12:00:00	27159.0	27161.0	2.0	1.4706746924841438	1.3599200490910488
2007-01-02 12:00:00	27162.0	27162.0	0.0	1.4714432542244364	0.0
2007-01-03 12:00:00	27162.0	27163.0	1.0	1.4722114360005794	0.6792502595392191
2007-01-04 12:00:00	27163.0	27163.0	0.0	1.4729792357063598	0.0
2007-01-05 12:00:00	27163.0	27166.0	3.0	1.4737466512366124	2.035628035173289
2007-01-06 12:00:00	27166.0	27166.0	0.0	1.474513680487225	0.0
2007-01-07 12:00:00	27166.0	27167.0	1.0	1.475280321355144	0.6778372798204432
2007-01-08 12:00:00	27167.0	27170.0	3.0	1.4760465717383822	2.0324561957871117
2007-01-09 12:00:00	27170.0	27171.0	1.0	1.4768124295360212	0.6771340625255814
2007-01-10 12:00:00	27171.0	27173.0	2.0	1.4775778926482204	1.3535665428882788
2007-01-11 12:00:00	27173.0	27173.0	0.0	1.4783429589762203	0.0
2007-01-12 12:00:00	27173.0	27174.0	1.0	1.4791076264223504	0.6760833235771958
2007-01-13 12:00:00	27174.0	27175.0	1.0	1.4798718928900332	0.6757341664534934
2007-01-14 12:00:00	27175.0	27175.0	0.0	1.4806357562837902	0.0
2007-01-15 12:00:00	27175.0	27179.0	4.0	1.4813992145092492	2.700149939883086
2007-01-16 12:00:00	27179.0	27180.0	1.0	1.4821622654731477	0.6746899602661063
2007-01-17 12:00:00	27180.0	27181.0	1.0	1.4829249070833408	0.6743429793534378
2007-01-18 12:00:00	27181.0	27181.0	0.0	1.4836871372488054	0.0
2007-01-19 12:00:00	27182.0	27182.0	0.0	1.4844489538796466	0.0
2007-01-20 12:00:00	27182.0	27184.0	2.0	1.4852103548871036	1.3466105952055711
2007-01-21 12:00:00	27184.0	27186.0	2.0	1.4859713381835549	1.3459209801750225
2007-01-22 12:00:00	27186.0	27186.0	0.0	1.4867319016825242	0.0
2007-01-23 12:00:00	27186.0	27186.0	0.0	1.4874920432986865	0.0
2007-01-24 12:00:00	27186.0	27187.0	1.0	1.4882517609478731	0.6719293242180316
2007-01-25 12:00:00	27187.0	27187.0	0.0	1.4890110525470786	0.0
2007-01-26 12:00:00	27187.0	27187.0	0.0	1.4897699160144646	0.0
2007-01-27 12:00:00	27187.0	27189.0	2.0	1.4905283492693675	1.341806079019139
2007-01-28 12:00:00	27189.0	27191.0	2.0	1.4912863502323026	1.3411240568844833
2007-01-29 12:00:00	27191.0	27193.0	2.0	1.4920439168249708	1.3404431179585825
2007-01-30 12:00:00	27193.0	27196.0	3.0	1.4928010469702646	2.0096448927931103
2007-01-31 12:00:00	27196.0	27200.0	4.0	1.4935577385922716	2.6781689764268064
2007-02-01 12:00:00	27200.0	27200.0	0.0	1.494313989616283	0.0
2007-02-02 12:00:00	27200.0	27201.0	1.0	1.4950697979687975	0.6688650933612601
2007-02-03 12:00:00	27201.0	27201.0	0.0	1.495825161577528	0.0
2007-02-04 12:00:00	27201.0	27202.0	1.0	1.4965800783714063	0.6681901051951795
2007-02-05 12:00:00	27202.0	27204.0	2.0	1.4973345462805896	1.3357068431821344
2007-02-06 12:00:00	27204.0	27205.0	1.0	1.4980885632364656	0.6675172780436981
2007-02-07 12:00:00	27205.0	27205.0	0.0	1.4988421271716585	0.0
2007-02-08 12:00:00	27205.0	27206.0	1.0	1.499595236020035	0.6668466103253476
2007-02-09 12:00:00	27206.0	27208.0	2.0	1.5003478877167091	1.3330241715097702
2007-02-10 12:00:00	27208.0	27209.0	1.0	1.5011000801980483	0.66617810044222
2007-02-11 12:00:00	27209.0	27212.0	3.0	1.5018518114016792	1.9975339625552657
2007-02-12 12:00:00	27212.0	27214.0	2.0	1.5026030792664933	1.3310234935604648
2007-02-13 12:00:00	27214.0	27216.0	2.0	1.5033538817326524	1.3303587560468135
2007-02-14 12:00:00	27216.0	27217.0	1.0	1.5041042167415941	0.6648475477093889
2007-02-15 12:00:00	27217.0	27217.0	0.0	1.5048540822360381	0.0
2007-02-16 12:00:00	27217.0	27218.0	1.0	1.5056034761599912	0.6641855015840413
2007-02-17 12:00:00	27218.0	27218.0	0.0	1.5063523964587533	0.0
2007-02-18 12:00:00	27218.0	27221.0	3.0	1.5071008410789224	1.9905768202294427
2007-02-19 12:00:00	27221.0	27222.0	1.0	1.5078488079684014	0.663196465531149
2007-02-20 12:00:00	27222.0	27225.0	3.0	1.5085962950764027	1.988603584531583
2007-02-21 12:00:00	27225.0	27227.0	2.0	1.5093433003534542	1.325079588938875
2007-02-22 12:00:00	27227.0	27227.0	0.0	1.5100898217514047	0.0
2007-02-23 12:00:00	27227.0	27227.0	0.0	1.5108358572234302	0.0
2007-02-24 12:00:00	27227.0	27227.0	0.0	1.5115814047240388	0.0
2007-02-25 12:00:00	27227.0	27227.0	0.0	1.5123264622090762	0.0
2007-02-26 12:00:00	27227.0	27228.0	1.0	1.5130710276357318	0.660907506478769
2007-02-27 12:00:00	27228.0	27229.0	1.0	1.5138150989625445	0.6605826568154362
2007-02-28 12:00:00	27229.0	27229.0	0.0	1.5145586741494077	0.0
2007-03-01 12:00:00	27229.0	27231.0	2.0	1.515301751157575	1.3198691273682963
2007-03-02 12:00:00	27231.0	27232.0	1.0	1.516044327949666	0.6596113197774524
2007-03-03 12:00:00	27232.0	27232.0	0.0	1.5167864024896716	0.0
2007-03-04 12:00:00	27232.0	27234.0	2.0	1.51752797274296	1.317932872357511
2007-03-05 12:00:00	27234.0	27237.0	3.0	1.5182690366762825	1.9759343881288969
2007-03-06 12:00:00	27237.0	27239.0	2.0	1.5190095922577778	1.3166473801046266
2007-03-07 12:00:00	27239.0	27241.0	2.0	1.519749637456979	1.3160062359657025
2007-03-08 12:00:00	27241.0	27243.0	2.0	1.520489170244818	1.3153661592196508
2007-03-09 12:00:00	27243.0	27244.0	1.0	1.5212281885936323	0.6573635747076807
2007-03-10 12:00:00	27244.0	27244.0	0.0	1.5219666904771696	0.0
2007-03-11 12:00:00	27244.0	27246.0	2.0	1.5227046738705934	1.313452328819718
2007-03-12 12:00:00	27246.0	27249.0	3.0	1.5234421367504893	1.9692247756774122
2007-03-13 12:00:00	27249.0	27250.0	1.0	1.5241790770948698	0.6560908852692228
2007-03-14 12:00:00	27250.0	27251.0	1.0	1.5249154928831798	0.655774044310669
2007-03-15 12:00:00	27251.0	27253.0	2.0	1.5256513820963031	1.3109154709065474
2007-03-16 12:00:00	27253.0	27255.0	2.0	1.526386742716567	1.3102839169321703
2007-03-17 12:00:00	27255.0	27260.0	5.0	1.5271215727277474	3.274133565587048
2007-03-18 12:00:00	27260.0	27261.0	1.0	1.5278558701150762	0.6545119991748183
2007-03-19 12:00:00	27261.0	27263.0	2.0	1.528589632865245	1.3083956328103088
2007-03-20 12:00:00	27263.0	27264.0	1.0	1.5293228589664114	0.6538841645745407
2007-03-21 12:00:00	27264.0	27266.0	2.0	1.5300555464082042	1.3071420868967716
2007-03-22 12:00:00	27266.0	27268.0	2.0	1.5307876931817292	1.3065169055827832
2007-03-23 12:00:00	27268.0	27269.0	1.0	1.531519297279575	0.6529463923675606
2007-03-24 12:00:00	27269.0	27269.0	0.0	1.5322503566958177	0.0
2007-03-25 12:00:00	27269.0	27270.0	1.0	1.532980869426027	0.652323861271939
2007-03-26 12:00:00	27270.0	27272.0	2.0	1.533710833467271	1.3040267802494332
2007-03-27 12:00:00	27272.0	27277.0	5.0	1.5344402468181233	3.258517241299034
2007-03-28 12:00:00	27277.0	27277.0	0.0	1.5351691074786662	0.0
2007-03-29 12:00:00	27277.0	27278.0	1.0	1.5358974134504983	0.6510851514186952
2007-03-30 12:00:00	27278.0	27278.0	0.0	1.5366251627367382	0.0
2007-03-31 12:00:00	27278.0	27280.0	2.0	1.537352353342032	1.3009379376511987
2007-04-01 12:00:00	27280.0	27281.0	1.0	1.538078983272556	0.6501616697682907
2007-04-02 12:00:00	27281.0	27283.0	2.0	1.5388050505360253	1.29970979709439
2007-04-03 12:00:00	27283.0	27283.0	0.0	1.539530553141697	0.0
2007-04-04 12:00:00	27283.0	27285.0	2.0	1.5402554891003761	1.2984858772801056
2007-04-05 12:00:00	27285.0	27289.0	4.0	1.5409798564244221	2.595750997862691
2007-04-06 12:00:00	27289.0	27290.0	1.0	1.541703653127753	0.6486330871508516
2007-04-07 12:00:00	27290.0	27292.0	2.0	1.5424268772258514	1.2966579028998262
2007-04-08 12:00:00	27292.0	27292.0	0.0	1.5431495267357696	0.0
2007-04-09 12:00:00	27292.0	27293.0	1.0	1.543871599676136	0.6477222589040267
2007-04-10 12:00:00	27293.0	27293.0	0.0	1.5445930940671595	0.0
2007-04-11 12:00:00	27293.0	27297.0	4.0	1.5453140079306351	2.588470679403528
2007-04-12 12:00:00	27297.0	27300.0	3.0	1.5460343392899498	1.9404484905411712
2007-04-13 12:00:00	27300.0	27300.0	0.0	1.5467540861700875	0.0
2007-04-14 12:00:00	27300.0	27300.0	0.0	1.5474732465976346	0.0
2007-04-15 12:00:00	27300.0	27302.0	2.0	1.548191818600786	1.2918295885373856
2007-04-16 12:00:00	27302.0	27305.0	3.0	1.548909800209349	1.9368461608251966
2007-04-17 12:00:00	27305.0	27306.0	1.0	1.5496271894547504	0.6453165037403987
2007-04-18 12:00:00	27306.0	27307.0	1.0	1.5503439843700408	0.6450181444128575
2007-04-19 12:00:00	27307.0	27307.0	0.0	1.5510601829899007	0.0
2007-04-20 12:00:00	27307.0	27310.0	3.0	1.5517757833506451	1.9332689891076285
2007-04-21 12:00:00	27310.0	27311.0	1.0	1.5524907834902295	0.6441262071468481
2007-04-22 12:00:00	27311.0	27312.0	1.0	1.5532051814482553	0.643829940785782
2007-04-23 12:00:00	27313.0	27315.0	2.0	1.5539189752659746	1.287068394063257
2007-04-24 12:00:00	27315.0	27316.0	1.0	1.5546321629862958	0.6432389756295136
2007-04-25 12:00:00	27316.0	27319.0	3.0	1.5553447426537903	1.928832828972233
2007-04-26 12:00:00	27319.0	27319.0	0.0	1.556056712314695	0.0
2007-04-27 12:00:00	27319.0	27322.0	3.0	1.5567680700169204	1.927069328938249
2007-04-28 12:00:00	27322.0	27324.0	2.0	1.5574788138100546	1.2841266168542014
2007-04-29 12:00:00	27324.0	27325.0	1.0	1.558188941745369	0.6417706949452955
2007-04-30 12:00:00	27325.0	27326.0	1.0	1.5588984518758233	0.6414786022763057
2007-05-01 12:00:00	27326.0	27328.0	2.0	1.5596073422560714	1.282374060323974
2007-05-02 12:00:00	27328.0	27328.0	0.0	1.5603156109424665	0.0
2007-05-03 12:00:00	27328.0	27329.0	1.0	1.561023255993066	0.6406054465625732
2007-05-04 12:00:00	27329.0	27330.0	1.0	1.5617302754676372	0.6403154345589955
2007-05-05 12:00:00	27330.0	27331.0	1.0	1.5624366674276635	0.6400259420731351
2007-05-06 12:00:00	27331.0	27333.0	2.0	1.5631424299363474	1.2794739376893773
2007-05-07 12:00:00	27333.0	27334.0	1.0	1.5638475610586184	0.6394485146129384
2007-05-08 12:00:00	27334.0	27335.0	1.0	1.5645520588611368	0.6391605791167578
2007-05-09 12:00:00	27335.0	27337.0	2.0	1.565255921412299	1.2777463241892355
2007-05-10 12:00:00	27337.0	27340.0	3.0	1.5659591467822438	1.915758789853774
2007-05-11 12:00:00	27340.0	27341.0	1.0	1.5666617330428563	0.6382998824243605
2007-05-12 12:00:00	27341.0	27342.0	1.0	1.5673636782677742	0.6380140192512208
2007-05-13 12:00:00	27342.0	27345.0	3.0	1.5680649805323932	1.913186020506263
2007-05-14 12:00:00	27345.0	27345.0	0.0	1.5687656379138715	0.0
2007-05-15 12:00:00	27345.0	27345.0	0.0	1.5694656484911356	0.0
2007-05-16 12:00:00	27345.0	27346.0	1.0	1.570165010344885	0.636875738162291
2007-05-17 12:00:00	27346.0	27348.0	2.0	1.5708637215575982	1.2731849189418478
2007-05-18 12:00:00	27348.0	27349.0	1.0	1.571561780213538	0.6363096968826283
2007-05-19 12:00:00	27349.0	27350.0	1.0	1.572259184398756	0.6360274501321534
2007-05-20 12:00:00	27350.0	27353.0	3.0	1.572955932201098	1.907237156861721
2007-05-21 12:00:00	27353.0	27354.0	1.0	1.5736520217102097	0.6354645030819599
2007-05-22 12:00:00	27354.0	27355.0	1.0	1.5743474510175421	0.635183802250052
2007-05-23 12:00:00	27355.0	27355.0	0.0	1.575042218216356	0.0
2007-05-24 12:00:00	27355.0	27359.0	4.0	1.5757363214017275	2.5384957785587634
2007-05-25 12:00:00	27359.0	27359.0	0.0	1.5764297586705531	0.0
2007-05-26 12:00:00	27359.0	27364.0	5.0	1.577122528121556	3.170330719931627
2007-05-27 12:00:00	27364.0	27366.0	2.0	1.5778146278552894	1.267576028699001
2007-05-28 12:00:00	27366.0	27367.0	1.0	1.5785060559741435	0.6335103981485012
2007-05-29 12:00:00	27367.0	27367.0	0.0	1.5791968105823497	0.0
2007-05-30 12:00:00	27367.0	27369.0	2.0	1.5798868897859857	1.265913409959952
2007-05-31 12:00:00	27369.0	27370.0	1.0	1.5805762916929813	0.6326806274747317
2007-06-01 12:00:00	27370.0	27373.0	3.0	1.5812650144131235	1.897215186989659
2007-06-02 12:00:00	27373.0	27376.0	3.0	1.5819530560580615	1.8963900278276606
2007-06-03 12:00:00	27376.0	27377.0	1.0	1.5826404147413118	0.631855468042912
2007-06-04 12:00:00	27377.0	27378.0	1.0	1.5833270885782629	0.6315814383608777
2007-06-05 12:00:00	27378.0	27379.0	1.0	1.5840130756861819	0.6313079199594409
2007-06-06 12:00:00	27379.0	27381.0	2.0	1.5846983741842182	1.2620698251360127
2007-06-07 12:00:00	27381.0	27382.0	1.0	1.5853829821934096	0.6307624159157301
2007-06-08 12:00:00	27382.0	27384.0	2.0	1.586066897836687	1.2609808594630505
2007-06-09 12:00:00	27384.0	27384.0	0.0	1.5867501192388793	0.0
2007-06-10 12:00:00	27384.0	27386.0	2.0	1.5874326445267193	1.2598959753635937
2007-06-11 12:00:00	27386.0	27387.0	1.0	1.5881144718288485	0.6296775312729285
2007-06-12 12:00:00	27387.0	27388.0	1.0	1.5887955992758214	0.6294075842454521
2007-06-13 12:00:00	27388.0	27391.0	3.0	1.5894760250001123	1.8874144389814171
2007-06-14 12:00:00	27391.0	27391.0	0.0	1.590155747136119	0.0
2007-06-15 12:00:00	27391.0	27393.0	2.0	1.5908347638201685	1.2572015934560532
2007-06-16 12:00:00	27393.0	27395.0	2.0	1.5915130731905218	1.256665769003443
2007-06-17 12:00:00	27395.0	27395.0	0.0	1.5921906733873796	0.0
2007-06-18 12:00:00	27395.0	27396.0	1.0	1.5928675625528874	0.6277985838303474
2007-06-19 12:00:00	27396.0	27398.0	2.0	1.5935437388311389	1.2550643896771831
2007-06-20 12:00:00	27398.0	27399.0	1.0	1.5942192003681832	0.6272663130446874
2007-06-21 12:00:00	27399.0	27401.0	2.0	1.5948939453120297	1.2540018763496616
2007-06-22 12:00:00	27401.0	27402.0	1.0	1.5955679718126516	0.6267360699550429
2007-06-23 12:00:00	27402.0	27405.0	3.0	1.5962412780219921	1.8794151243335204
2007-06-24 12:00:00	27405.0	27405.0	0.0	1.5969138620939698	0.0
2007-06-25 12:00:00	27405.0	27407.0	2.0	1.5975857221844827	1.251889004907524
2007-06-26 12:00:00	27407.0	27409.0	2.0	1.5982568564514141	1.2513633161822124
2007-06-27 12:00:00	27409.0	27409.0	0.0	1.5989272630546378	0.0
2007-06-28 12:00:00	27409.0	27410.0	1.0	1.5995969401560217	0.6251574849239596
2007-06-29 12:00:00	27410.0	27411.0	1.0	1.6002658859194347	0.6248961555694532
2007-06-30 12:00:00	27411.0	27414.0	3.0	1.6009340985107507	1.8739059920022398
2007-07-01 12:00:00	27414.0	27414.0	0.0	1.6016015760978535	0.0
2007-07-02 12:00:00	27414.0	27414.0	0.0	1.6022683168506426	0.0
2007-07-03 12:00:00	27414.0	27418.0	4.0	1.6029343189410377	2.4954235196876686
2007-07-04 12:00:00	27418.0	27419.0	1.0	1.603599580542983	0.6235970700749357
2007-07-05 12:00:00	27419.0	27420.0	1.0	1.6042640998324544	0.6233387633023999
2007-07-06 12:00:00	27420.0	27422.0	2.0	1.604927874987462	1.2461619186567026
2007-07-07 12:00:00	27422.0	27424.0	2.0	1.6055909041880563	1.2456473157534456
2007-07-08 12:00:00	27424.0	27427.0	3.0	1.6062531856163336	1.867700576014032
2007-07-09 12:00:00	27427.0	27429.0	2.0	1.6069147174564398	1.24462112287189
2007-07-10 12:00:00	27429.0	27429.0	0.0	1.6075754978945764	0.0
2007-07-11 12:00:00	27429.0	27431.0	2.0	1.6082355251190052	1.2435989435390722
2007-07-12 12:00:00	27431.0	27432.0	1.0	1.608894797320053	0.6215446787855283
2007-07-13 12:00:00	27432.0	27435.0	3.0	1.6095533126901167	1.8638711599965392
2007-07-14 12:00:00	27435.0	27436.0	1.0	1.6102110694236682	0.6210365951327879
2007-07-15 12:00:00	27436.0	27438.0	2.0	1.6108680657172598	1.2415666078211527
2007-07-16 12:00:00	27438.0	27440.0	2.0	1.6115242997695285	1.241061025444065
2007-07-17 12:00:00	27440.0	27442.0	2.0	1.6121797697812013	1.2405564425804898
2007-07-18 12:00:00	27442.0	27442.0	0.0	1.6128344739551002	0.0
2007-07-19 12:00:00	27442.0	27442.0	0.0	1.6134884104961467	0.0
2007-07-20 12:00:00	27442.0	27442.0	0.0	1.6141415776113668	0.0
2007-07-21 12:00:00	27442.0	27442.0	0.0	1.6147939735098973	0.0
2007-07-22 12:00:00	27442.0	27445.0	3.0	1.6154455964029881	1.8570727523600379
2007-07-23 12:00:00	27445.0	27448.0	3.0	1.6160964445040094	1.8563248562314112
2007-07-24 12:00:00	27448.0	27451.0	3.0	1.6167465160284553	1.8555784535534443
2007-07-25 12:00:00	27451.0	27451.0	0.0	1.6173958091939493	0.0
2007-07-26 12:00:00	27451.0	27455.0	4.0	1.6180443222202494	2.472120166962594
2007-07-27 12:00:00	27455.0	27455.0	0.0	1.618692053329252	0.0
2007-07-28 12:00:00	27455.0	27456.0	1.0	1.6193390007449975	0.6175359202365517
2007-07-29 12:00:00	27456.0	27458.0	2.0	1.6199851626936752	1.234579208536975
2007-07-30 12:00:00	27458.0	27458.0	0.0	1.620630537403628	0.0
2007-07-31 12:00:00	27458.0	27460.0	2.0	1.6212751231053573	1.2335969210267292
2007-08-01 12:00:00	27460.0	27462.0	2.0	1.6219189180315277	1.2331072643429903
2007-08-02 12:00:00	27462.0	27463.0	1.0	1.6225619204169717	0.6163092991502084
2007-08-03 12:00:00	27463.0	27468.0	5.0	1.6232041284986956	3.0803273058604828
2007-08-04 12:00:00	27468.0	27468.0	0.0	1.6238455405158827	0.0
2007-08-05 12:00:00	27468.0	27470.0	2.0	1.6244861547098994	1.2311585384716066
2007-08-06 12:00:00	27470.0	27472.0	2.0	1.6251259693242996	1.2306738294457056
2007-08-07 12:00:00	27472.0	27473.0	1.0	1.625764982604829	0.6150950541435469
2007-08-08 12:00:00	27473.0	27473.0	0.0	1.626403192799431	0.0
2007-08-09 12:00:00	27473.0	27474.0	1.0	1.627040598158251	0.614612813676538
2007-08-10 12:00:00	27474.0	27476.0	2.0	1.6276771969336403	1.2287448664684704
2007-08-11 12:00:00	27476.0	27476.0	0.0	1.6283129873801625	0.0
2007-08-12 12:00:00	27476.0	27477.0	1.0	1.6289479677545973	0.6138931505457705
2007-08-13 12:00:00	27477.0	27482.0	5.0	1.629582136315945	3.0682712387260698
2007-08-14 12:00:00	27482.0	27483.0	1.0	1.6302154913254325	0.613415836937581
2007-08-15 12:00:00	27483.0	27485.0	2.0	1.6308480310465168	1.2263558356915685
2007-08-16 12:00:00	27485.0	27486.0	1.0	1.6314797537448904	0.6129404901927866
2007-08-17 12:00:00	27486.0	27486.0	0.0	1.6321106576884858	0.0
2007-08-18 12:00:00	27486.0	27487.0	1.0	1.6327407411474806	0.6124671080953158
2007-08-19 12:00:00	27487.0	27488.0	1.0	1.633370002394302	0.6122311530970531
2007-08-20 12:00:00	27488.0	27491.0	3.0	1.6339984397036313	1.8359870652900556
2007-08-21 12:00:00	27491.0	27492.0	1.0	1.6346260513524091	0.6117607138174809
2007-08-22 12:00:00	27492.0	27493.0	1.0	1.63525283561984	0.6115262289827809
2007-08-23 12:00:00	27493.0	27493.0	0.0	1.6358787907873964	0.0
2007-08-24 12:00:00	27493.0	27495.0	2.0	1.636503915138825	1.2221174550812728
2007-08-25 12:00:00	27495.0	27495.0	0.0	1.6371282069601496	0.0
2007-08-26 12:00:00	27495.0	27497.0	2.0	1.6377516645396766	1.2211863637837552
2007-08-27 12:00:00	27497.0	27500.0	3.0	1.6383742861680006	1.8310834253976913
2007-08-28 12:00:00	27500.0	27502.0	2.0	1.6389960701380073	1.2202591796523314
2007-08-29 12:00:00	27502.0	27504.0	2.0	1.63961701474488	1.2197970513932452
2007-08-30 12:00:00	27504.0	27504.0	0.0	1.6402371182861022	0.0
2007-08-31 12:00:00	27504.0	27506.0	2.0	1.6408563790614645	1.2188757197287177
2007-09-01 12:00:00	27506.0	27507.0	1.0	1.641474795373068	0.6092082576100256
