date	daily_rate	gcr_component	normalized_rate
2009-05-07 12:00:00	1.6	1.6693839575580633	0.9584373880892227
2009-05-08 12:00:00	1.4	1.6692853284264864	0.8386822648945689
2009-05-09 12:00:00	1.8	1.6691855441018304	1.0783702305357308
2009-05-10 12:00:00	1.6	1.6690846048473293	0.9586092852053786
2009-05-11 12:00:00	1.4	1.6689825109292644	0.838834434053177
2009-05-12 12:00:00	1.2	1.6688792626169622	0.7190454258016756
2009-05-13 12:00:00	1.2	1.668774860182795	0.7190904109548689
2009-05-14 12:00:00	1.0	1.6686693039021794	0.5992799158356316
2009-05-15 12:00:00	0.6	1.6685625940535764	0.3595909450075652
2009-05-16 12:00:00	1.4	1.6684547309184896	0.8390997814062929
2009-05-17 12:00:00	1.0	1.6683457147814655	0.5993961510135738
2009-05-18 12:00:00	1.6	1.6682355459300915	0.9590971753979454
2009-05-19 12:00:00	2.2	1.668124224654997	1.3188466227417843
2009-05-20 12:00:00	1.8	1.6680117512498502	1.0791290880602311
2009-05-21 12:00:00	2.0	1.6678981260113601	1.1991140039127173
2009-05-22 12:00:00	1.4	1.6677833492392728	0.8394375688176662
2009-05-23 12:00:00	1.2	1.6676674212363736	0.7195679334614243
2009-05-24 12:00:00	0.8	1.6675503423084836	0.47974563628017075
2009-05-25 12:00:00	0.8	1.6674321127644611	0.47977965272221357
2009-05-26 12:00:00	1.0	1.6673127329161987	0.5997675062739782
2009-05-27 12:00:00	1.2	1.6671922030786241	0.7197730398355326
2009-05-28 12:00:00	2.2	1.667070523569699	1.3196802228193316
2009-05-29 12:00:00	2.2	1.6669476947104176	1.3197774633127792
2009-05-30 12:00:00	2.4	1.666823716824806	1.4398643214483704
2009-05-31 12:00:00	2.2	1.6666985902399216	1.3199747170142562
2009-06-01 12:00:00	1.8	1.6665723152858523	1.0800611431561324
2009-06-02 12:00:00	2.2	1.6664448922957154	1.3201756686770798
2009-06-03 12:00:00	2.4	1.666316321605656	1.4403027617753688
2009-06-04 12:00:00	2.4	1.6661866035548483	1.4404148940338035
2009-06-05 12:00:00	2.2	1.666055738485492	1.3204840325449638
2009-06-06 12:00:00	1.6	1.6659237267428129	0.9604281242384933
2009-06-07 12:00:00	1.0	1.6657905686750625	0.6003155611544737
2009-06-08 12:00:00	0.6	1.6656562646335158	0.36021837922965116
2009-06-09 12:00:00	0.2	1.6655208149724707	0.1200825580815727
2009-06-10 12:00:00	0.2	1.6653842200492475	0.12009240726088168
2009-06-11 12:00:00	1.4	1.665246480224188	0.8407163844066624
2009-06-12 12:00:00	2.0	1.6651075958606538	1.2011235820266908
2009-06-13 12:00:00	2.4	1.6649675673250264	1.4414695199474024
2009-06-14 12:00:00	3.0	1.6648263949867048	1.8019896903568482
2009-06-15 12:00:00	2.2	1.6646840792181066	1.3215720793301085
2009-06-16 12:00:00	1.8	1.6645406203946647	1.0813794376331998
2009-06-17 12:00:00	1.6	1.664396018894828	0.9613096774062297
2009-06-18 12:00:00	0.8	1.6642502751000594	0.4806969312063967
2009-06-19 12:00:00	1.0	1.6641033893948356	0.6009242012082302
2009-06-20 12:00:00	1.4	1.6639553621666459	0.8413687240846724
2009-06-21 12:00:00	1.4	1.66380619380599	0.8414441569047605
2009-06-22 12:00:00	1.6	1.6636558847063792	0.961737348876319
2009-06-23 12:00:00	1.4	1.663504435264333	0.8415967942865978
2009-06-24 12:00:00	1.2	1.6633518458793797	0.7214348563551116
2009-06-25 12:00:00	1.2	1.663198116954055	0.7215015383721417
2009-06-26 12:00:00	1.6	1.6630432488939004	0.9620916359596596
2009-06-27 12:00:00	1.6	1.6628872421074625	0.962181896333655
2009-06-28 12:00:00	1.6	1.6627300970062917	0.96227283242227
2009-06-29 12:00:00	1.4	1.662571814004942	0.8420688888184402
2009-06-30 12:00:00	1.2	1.6624123935209685	0.7218425492235504
2009-07-01 12:00:00	0.8	1.6622518359749274	0.4812748481825511
2009-07-02 12:00:00	0.4	1.6620901417903744	0.24066083417661513
2009-07-03 12:00:00	0.6	1.6619273113938635	0.3610266200492115
2009-07-04 12:00:00	0.4	1.6617633452149465	0.24070816169570802
2009-07-05 12:00:00	0.6	1.661598243686171	0.3610981188021303
2009-07-06 12:00:00	0.6	1.6614320072430797	0.36113424887944606
2009-07-07 12:00:00	0.8	1.6612646363242096	0.4815608437738835
2009-07-08 12:00:00	1.2	1.6610961313710904	0.7224145414206127
2009-07-09 12:00:00	1.8	1.660926492828243	1.083732487724331
2009-07-10 12:00:00	1.8	1.6607557211431794	1.0838439254395416
2009-07-11 12:00:00	1.6	1.6605838167664	0.963516555951766
2009-07-12 12:00:00	1.4	1.660410780151394	0.8431648461547266
2009-07-13 12:00:00	0.6	1.6602366117546377	0.36139427100447086
2009-07-14 12:00:00	1.0	1.6600613120355918	0.6023873893993621
2009-07-15 12:00:00	1.0	1.659884881456703	0.6024514176684392
2009-07-16 12:00:00	0.8	1.6597073204834003	0.4820126959294214
2009-07-17 12:00:00	1.2	1.6595286295840947	0.7230968954725052
2009-07-18 12:00:00	1.8	1.6593488092301787	1.0847628840828671
2009-07-19 12:00:00	1.8	1.6591678598960233	1.0848811886416376
2009-07-20 12:00:00	2.0	1.6589857820589788	1.2055558411825482
2009-07-21 12:00:00	2.0	1.6588025761993719	1.205688988367968
2009-07-22 12:00:00	1.0	1.6586182428005054	0.6029114923465108
2009-07-23 12:00:00	1.0	1.658432782348656	0.6029789151802764
2009-07-24 12:00:00	0.6	1.6582461953330745	0.3618280576723918
2009-07-25 12:00:00	0.8	1.6580584822459827	0.48249202821623716
2009-07-26 12:00:00	0.8	1.6578696435825737	0.4825469861859826
2009-07-27 12:00:00	0.6	1.6576796798410096	0.3619517131666516
2009-07-28 12:00:00	1.0	1.6574885915224205	0.6033224030106232
2009-07-29 12:00:00	0.8	1.6572963791309032	0.4827139008289665
2009-07-30 12:00:00	0.8	1.6571030431735196	0.4827702195681925
2009-07-31 12:00:00	0.8	1.6569085841602964	0.4828268787112546
2009-08-01 12:00:00	1.0	1.656713002604222	0.6036048479296529
2009-08-02 12:00:00	1.2	1.6565162990212463	0.7244118278274839
2009-08-03 12:00:00	1.4	1.6563184739302799	0.8452480739878113
2009-08-04 12:00:00	1.8	1.6561195278531908	1.0868780723413847
2009-08-05 12:00:00	1.4	1.6559194613148054	0.8454517461183743
2009-08-06 12:00:00	1.2	1.655718274842905	0.724760980314635
2009-08-07 12:00:00	1.6	1.6555159689682255	0.9664660625395085
2009-08-08 12:00:00	1.4	1.655312544224456	0.8457617293391112
2009-08-09 12:00:00	1.4	1.6551080011482373	0.8458662510414696
2009-08-10 12:00:00	1.2	1.6549023402791603	0.7251183171313756
2009-08-11 12:00:00	1.0	1.6546955621597645	0.6043407759520224
2009-08-12 12:00:00	1.6	1.654487667335537	0.9670667431306476
2009-08-13 12:00:00	1.4	1.6542786563549106	0.8462903118660817
2009-08-14 12:00:00	1.4	1.6540685297692623	0.8463978213740007
2009-08-15 12:00:00	1.8	1.653857288132913	1.0883647657604556
2009-08-16 12:00:00	1.6	1.6536449320031243	0.9675595824926322
2009-08-17 12:00:00	2.2	1.653431461940098	1.3305661895525873
2009-08-18 12:00:00	2.2	1.6532168785069747	1.3307388937299183
2009-08-19 12:00:00	1.8	1.6530011822698323	1.0889284407699666
2009-08-20 12:00:00	1.6	1.6527843737976835	0.9680633634765083
2009-08-21 12:00:00	1.4	1.6525664536624762	0.8471671422938971
2009-08-22 12:00:00	2.0	1.65234742243909	1.2103992010637372
2009-08-23 12:00:00	1.6	1.652127280705336	0.9684483869287108
2009-08-24 12:00:00	1.4	1.6519060290419547	0.8475058359172821
2009-08-25 12:00:00	1.2	1.651683668032615	0.7265313711246941
2009-08-26 12:00:00	0.4	1.6514601982639117	0.24220989426236114
2009-08-27 12:00:00	0.6	1.651235620325365	0.363364254388949
2009-08-28 12:00:00	0.6	1.6510099348094185	0.36341392462260375
2009-08-29 12:00:00	0.6	1.650783142311437	0.3634638521689022
2009-08-30 12:00:00	0.8	1.6505552434297064	0.4846853828034689
2009-08-31 12:00:00	1.0	1.6503262387654307	0.6059407991647009
2009-09-01 12:00:00	1.8	1.6500961289227314	1.0908455382991133
2009-09-02 12:00:00	2.2	1.649864914508645	1.3334425022640073
2009-09-03 12:00:00	2.6	1.6496325961331222	1.5761085262831367
2009-09-04 12:00:00	2.4	1.649399174409026	1.4550753008954982
2009-09-05 12:00:00	2.2	1.64916464995213	1.3340087055976244
2009-09-06 12:00:00	1.8	1.648929023381117	1.0916176345232333
2009-09-07 12:00:00	1.8	1.6486922953175767	1.0917743748255206
2009-09-08 12:00:00	1.8	1.648454466386005	1.0919318893570875
2009-09-09 12:00:00	1.2	1.6482155372138023	0.7280601189019971
2009-09-10 12:00:00	1.2	1.6479755084312706	0.7281661613662546
2009-09-11 12:00:00	1.0	1.6477343806716134	0.6068939337130308
2009-09-12 12:00:00	1.2	1.6474921545709327	0.7283797963289992
2009-09-13 12:00:00	1.4	1.6472488307682287	0.8499019540035617
2009-09-14 12:00:00	1.6	1.6470044099053966	0.9714606654222034
2009-09-15 12:00:00	1.6	1.6467588926272265	0.9716055016696296
2009-09-16 12:00:00	1.4	1.6465122795814002	0.8502821493417151
2009-09-17 12:00:00	1.2	1.6462645714184907	0.7289229330653879
2009-09-18 12:00:00	1.2	1.6460157687919592	0.7290331130185355
2009-09-19 12:00:00	1.2	1.6457658723581547	0.7291438108876118
2009-09-20 12:00:00	1.4	1.645514882776312	0.8507975313100302
2009-09-21 12:00:00	1.8	1.6452628007085488	1.094050141548701
2009-09-22 12:00:00	2.4	1.6450096268198655	1.4589580272789544
2009-09-23 12:00:00	2.0	1.6447553617781425	1.2159863080414604
2009-09-24 12:00:00	2.0	1.6445000062541384	1.2161751245934158
2009-09-25 12:00:00	1.8	1.6442435609214896	1.094728325401633
2009-09-26 12:00:00	1.0	1.6439860264567059	0.6082776762739929
2009-09-27 12:00:00	1.6	1.6437274035391714	0.9733974116115481
2009-09-28 12:00:00	2.2	1.6434676928511411	1.3386329464033264
2009-09-29 12:00:00	2.4	1.6432068950777396	1.4605586230128718
2009-09-30 12:00:00	2.8	1.6429450109069599	1.7042566740893583
2009-10-01 12:00:00	2.6	1.6426820410296599	1.5827773939564578
2009-10-02 12:00:00	2.0	1.6424179861395622	1.2177168156206812
2009-10-03 12:00:00	1.6	1.6421528469332518	0.9743307408856777
2009-10-04 12:00:00	1.6	1.641886624110174	0.9744887232193182
2009-10-05 12:00:00	1.6	1.6416193183726322	0.9746473997309619
2009-10-06 12:00:00	1.8	1.6413509304257878	1.0966576169869149
2009-10-07 12:00:00	1.8	1.641081460977656	1.0968376907552597
2009-10-08 12:00:00	2.0	1.6408109107391053	1.2189094958535456
2009-10-09 12:00:00	1.8	1.6405392804238557	1.097200183792579
2009-10-10 12:00:00	1.6	1.640266570748476	0.9754512031967452
2009-10-11 12:00:00	1.8	1.639992782432383	1.097565805948426
2009-10-12 12:00:00	1.4	1.6397179161978381	0.8538053930924328
2009-10-13 12:00:00	2.0	1.6394419727699474	1.219927288198475
2009-10-14 12:00:00	1.6	1.6391649528766572	0.9761067653332116
2009-10-15 12:00:00	1.8	1.6388868572487554	1.0983064462556675
2009-10-16 12:00:00	1.8	1.6386076866198658	1.0984935654201988
2009-10-17 12:00:00	1.8	1.6383274417264495	1.0986814687686497
2009-10-18 12:00:00	2.2	1.6380461233078012	1.3430635247055271
2009-10-19 12:00:00	2.0	1.637763732106047	1.2211773656925125
2009-10-20 12:00:00	2.6	1.637480268866144	1.587805391878305
2009-10-21 12:00:00	2.0	1.6371957343358763	1.2216010328241504
2009-10-22 12:00:00	2.6	1.636910129265855	1.5883584281845
2009-10-23 12:00:00	2.6	1.6366234544095148	1.588636648824067
2009-10-24 12:00:00	1.8	1.6363357105231129	1.100018772690945
2009-10-25 12:00:00	1.8	1.6360468983657261	1.1002129595417156
2009-10-26 12:00:00	1.2	1.63575701869925	0.7336052887330644
2009-10-27 12:00:00	1.4	1.6354660722883958	0.8560250950611746
2009-10-28 12:00:00	1.4	1.635174059900689	0.8561779655953127
2009-10-29 12:00:00	1.2	1.6348809823064674	0.7339983845839693
2009-10-30 12:00:00	1.4	1.6345868402788781	0.8564855445435648
2009-10-31 12:00:00	1.0	1.634291634593877	0.6118858952909595
2009-11-01 12:00:00	1.2	1.6339953660302255	0.7343962075702744
2009-11-02 12:00:00	2.2	1.6336980353694894	1.3466380887839113
2009-11-03 12:00:00	2.4	1.633399643396036	1.469328103323268
2009-11-04 12:00:00	2.6	1.6331001908970322	1.5920639863325639
2009-11-05 12:00:00	3.0	1.6327996786624428	1.8373350014727714
2009-11-06 12:00:00	2.2	1.6324981074850284	1.3476279022394986
2009-11-07 12:00:00	2.4	1.6321954781603427	1.470412111853817
2009-11-08 12:00:00	2.4	1.6318917914867312	1.4706857479891393
2009-11-09 12:00:00	1.6	1.6315870482653287	0.9806402923466992
2009-11-10 12:00:00	1.8	1.631281249300057	1.1034271378846143
2009-11-11 12:00:00	1.0	1.6309743953976228	0.6131304101534993
2009-11-12 12:00:00	1.0	1.6306664873675165	0.6132461835371134
2009-11-13 12:00:00	1.2	1.6303575260220085	0.7360348763058987
2009-11-14 12:00:00	1.6	1.6300475121761484	0.9815664807610214
2009-11-15 12:00:00	1.6	1.6297364466477622	0.9817538309897115
2009-11-16 12:00:00	2.4	1.6294243302574498	1.4729128290485258
2009-11-17 12:00:00	2.6	1.6291111638285845	1.5959623000125562
2009-11-18 12:00:00	2.0	1.628796948187308	1.2279001395636238
2009-11-19 12:00:00	2.2	1.6284816841625314	1.3509516388152563
2009-11-20 12:00:00	1.4	1.6281653725859302	0.8598635148323127
2009-11-21 12:00:00	1.6	1.6278480142919447	0.9828927430279433
2009-11-22 12:00:00	1.8	1.627529610117775	1.1059706617993539
2009-11-23 12:00:00	1.6	1.6272101609033816	0.9832780291340639
2009-11-24 12:00:00	1.4	1.6268896674914806	0.8605377660051623
2009-11-25 12:00:00	0.8	1.626568130727544	0.49183307166000473
2009-11-26 12:00:00	0.8	1.626245551459795	0.4919306308213308
2009-11-27 12:00:00	0.8	1.6259219305392083	0.4920285439133564
2009-11-28 12:00:00	0.8	1.6255972688195048	0.49212681107723155
2009-11-29 12:00:00	1.4	1.6252715671571527	0.8613945067954477
2009-11-30 12:00:00	1.0	1.6249448264113624	0.6154055102341335
2009-12-01 12:00:00	2.0	1.6246170474440864	1.2310593460449533
2009-12-02 12:00:00	2.6	1.6242882311200153	1.600701125690722
2009-12-03 12:00:00	2.2	1.6239583783065765	1.354714523098865
2009-12-04 12:00:00	2.6	1.623627489873932	1.6013525369676262
2009-12-05 12:00:00	1.6	1.623295566694975	0.985649214368025
2009-12-06 12:00:00	1.2	1.62296260964533	0.7393885680842881
2009-12-07 12:00:00	1.4	1.6226286196033466	0.8627975515076466
2009-12-08 12:00:00	1.4	1.6222935974501016	0.8629757290545313
2009-12-09 12:00:00	1.2	1.6219575440693932	0.7398467391379879
2009-12-10 12:00:00	0.8	1.6216204603477407	0.49333368661890703
2009-12-11 12:00:00	1.0	1.6212823471743807	0.6167957121983286
2009-12-12 12:00:00	1.0	1.6209432054412667	0.6169247612397201
2009-12-13 12:00:00	1.4	1.6206030360430643	0.8638759578152473
2009-12-14 12:00:00	1.4	1.6202618398771513	0.8640578735756366
2009-12-15 12:00:00	1.2	1.619919617843613	0.7407774970942095
2009-12-16 12:00:00	1.0	1.6195763708452422	0.6174454122704378
2009-12-17 12:00:00	1.0	1.6192320997875345	0.6175766896735889
2009-12-18 12:00:00	1.2	1.6188868055786871	0.7412500959701429
2009-12-19 12:00:00	1.0	1.6185404891295971	0.6178405833627123
2009-12-20 12:00:00	2.4	1.6181931513538577	1.4831356800589877
2009-12-21 12:00:00	2.4	1.6178447931677566	1.4834550323586821
2009-12-22 12:00:00	2.8	1.6174954154902732	1.731071366994448
2009-12-23 12:00:00	2.6	1.6171450192430765	1.6077717020190065
2009-12-24 12:00:00	2.2	1.6167936053505223	1.3607179003673993
2009-12-25 12:00:00	2.6	1.6164411747396514	1.6084717715872112
2009-12-26 12:00:00	2.6	1.6160877283401862	1.6088235523391714
2009-12-27 12:00:00	3.0	1.6157332670845292	1.856742112770431
2009-12-28 12:00:00	2.6	1.6153777919077599	1.6095306082730048
2009-12-29 12:00:00	1.8	1.6150213037476329	1.114536381546873
2009-12-30 12:00:00	1.6	1.6146638035445742	0.9909183549464703
2009-12-31 12:00:00	2.2	1.614305292241681	1.3628153302681694
2010-01-01 12:00:00	2.0	1.6139457707847162	1.2391990091634741
2010-01-02 12:00:00	2.2	1.6135852401221094	1.36342347791525
2010-01-03 12:00:00	2.0	1.6132237012049504	1.239753667458616
2010-01-04 12:00:00	1.4	1.61286115498699	0.8680226414227782
2010-01-05 12:00:00	1.0	1.612497602424637	0.6201559608500173
2010-01-06 12:00:00	1.0	1.6121330444769533	0.6202961991418294
2010-01-07 12:00:00	1.2	1.611767482105654	0.7445242650213351
2010-01-08 12:00:00	1.2	1.611400916275104	0.7446936314110496
2010-01-09 12:00:00	1.6	1.611033347952315	0.9931513845034067
2010-01-10 12:00:00	1.8	1.610664778106943	1.1175509792395086
2010-01-11 12:00:00	1.6	1.6102952077112873	0.9936066333291026
2010-01-12 12:00:00	1.4	1.6099246377402852	0.8696059226505543
2010-01-13 12:00:00	1.2	1.6095530691715116	0.7455485767969603
2010-01-14 12:00:00	1.0	1.609180502985176	0.621434325201498
2010-01-15 12:00:00	1.2	1.6088069401641194	0.745894345705386
2010-01-16 12:00:00	1.2	1.6084323816938113	0.7460680434301512
2010-01-17 12:00:00	1.0	1.6080568285623489	0.6218685697159285
2010-01-18 12:00:00	1.0	1.607680281760452	0.6220142221965762
2010-01-19 12:00:00	0.6	1.6073027422814639	0.37329619630234573
2010-01-20 12:00:00	0.4	1.6069242111213442	0.24892275393677213
2010-01-21 12:00:00	0.6	1.6065446892786694	0.37347233724907897
2010-01-22 12:00:00	1.0	1.6061641777546307	0.6226013590951642
2010-01-23 12:00:00	1.2	1.605782677553028	0.7472991313050033
2010-01-24 12:00:00	1.8	1.605400189680271	1.1212157638765978
2010-01-25 12:00:00	1.4	1.6050167151453743	0.8722650591668106
2010-01-26 12:00:00	1.0	1.6046322549599554	0.6231957490004185
2010-01-27 12:00:00	0.8	1.604246810138232	0.49867638504518336
2010-01-28 12:00:00	0.2	1.603860381697019	0.1246991335919048
2010-01-29 12:00:00	1.0	1.6034729706557265	0.6236463091679423
2010-01-30 12:00:00	1.0	1.6030845780363567	0.6237974051406043
2010-01-31 12:00:00	1.0	1.602695204863501	0.6239489560868614
2010-02-01 12:00:00	1.6	1.602304852164338	0.9985615395464699
2010-02-02 12:00:00	1.2	1.6019135209686295	0.7491041084879511
2010-02-03 12:00:00	1.8	1.6015212123087197	1.1239314135622078
2010-02-04 12:00:00	1.8	1.60112792721953	1.1242074848608914
2010-02-05 12:00:00	1.4	1.6007336667385594	0.8745989598959659
2010-02-06 12:00:00	1.2	1.6003384319058784	0.7498413935925374
2010-02-07 12:00:00	0.6	1.5999422237641283	0.3750135417942786
2010-02-08 12:00:00	0.6	1.599545043358519	0.3751066607916193
2010-02-09 12:00:00	0.6	1.5991468917368235	0.3752000539164628
2010-02-10 12:00:00	0.4	1.5987477699493788	0.2501958141981741
2010-02-11 12:00:00	0.4	1.5983476790490798	0.2502584420418315
2010-02-12 12:00:00	1.0	1.5979466200913788	0.6258031322365543
2010-02-13 12:00:00	1.0	1.597544594134281	0.6259606171068458
2010-02-14 12:00:00	1.6	1.5971416022383438	1.0017896958902395
2010-02-15 12:00:00	1.8	1.5967376454666715	1.127298529667923
2010-02-16 12:00:00	1.6	1.5963327248849148	1.0022973124950185
2010-02-17 12:00:00	1.6	1.595926841561266	1.0025522212752243
2010-02-18 12:00:00	1.2	1.5955199965664582	0.7521058981287524
2010-02-19 12:00:00	1.0	1.5951121909737604	0.6269151509584632
2010-02-20 12:00:00	0.6	1.5947034258589765	0.3762455076415315
2010-02-21 12:00:00	1.4	1.5942937023004413	0.8781318009221947
2010-02-22 12:00:00	1.8	1.5938830213790176	1.1293175069037698
2010-02-23 12:00:00	2.2	1.5934713841780948	1.3806335161360617
2010-02-24 12:00:00	2.6	1.5930587917835837	1.6320803810944404
2010-02-25 12:00:00	1.6	1.5926452452839162	1.004617949124491
2010-02-26 12:00:00	1.4	1.5922307457700398	0.8792695428845819
2010-02-27 12:00:00	1.2	1.5918152943354176	0.7538563074938915
2010-02-28 12:00:00	1.4	1.5913988920760227	0.8797291533700028
2010-03-01 12:00:00	1.4	1.590981540090337	0.879959927077788
2010-03-02 12:00:00	1.2	1.5905632394793476	0.7544497258674266
2010-03-03 12:00:00	1.0	1.5901439913465447	0.6288738664183444
2010-03-04 12:00:00	0.4	1.589723796797917	0.2516160359464301
2010-03-05 12:00:00	0.4	1.589302656941951	0.25168271018287863
2010-03-06 12:00:00	0.6	1.588880572889626	0.37762435404997546
2010-03-07 12:00:00	1.2	1.5884575457544132	0.7554498407636564
2010-03-08 12:00:00	1.6	1.5880335766522704	1.00753537174759
2010-03-09 12:00:00	2.2	1.5876086667016416	1.3857319162729445
2010-03-10 12:00:00	1.8	1.5871828170234517	1.1340848582116447
2010-03-11 12:00:00	1.6	1.586756028741105	1.0083465706252286
2010-03-12 12:00:00	1.8	1.5863283029804824	1.1346957604034797
2010-03-13 12:00:00	1.4	1.5858996408699373	0.8827796942005971
2010-03-14 12:00:00	2.4	1.5854700435402933	1.5137466707607372
2010-03-15 12:00:00	2.0	1.5850395121248413	1.261798197900366
2010-03-16 12:00:00	1.4	1.5846080477593363	0.8834992362809369
2010-03-17 12:00:00	1.4	1.5841756515819942	0.8837403848505863
2010-03-18 12:00:00	0.4	1.5837423247334899	0.2525663384460673
2010-03-19 12:00:00	0.4	1.5833080683569518	0.2526356102101422
2010-03-20 12:00:00	0.6	1.5828728835979624	0.3790576022985276
2010-03-21 12:00:00	0.4	1.5824367716045515	0.25277471250520167
2010-03-22 12:00:00	0.4	1.5819997335271967	0.25284454322136174
2010-03-23 12:00:00	0.4	1.581561770518817	0.2529145604403321
2010-03-24 12:00:00	0.4	1.5811228837347724	0.25298476425510935
2010-03-25 12:00:00	0.6	1.5806830743328595	0.37958273213827826
2010-03-26 12:00:00	1.4	1.5802423434733093	0.8859400621570841
2010-03-27 12:00:00	1.4	1.5798006923187828	0.886187736723373
2010-03-28 12:00:00	1.6	1.5793581220343689	1.0130697893515388
2010-03-29 12:00:00	1.8	1.5789146337875821	1.1400236348953627
