date	edac_first	edac_last	daily_rate
2022-10-23 12:00:00	35682.0	35684.0	2.0
2022-10-24 12:00:00	35684.0	35685.0	1.0
2022-10-25 12:00:00	35686.0	35686.0	0.0
2022-10-26 12:00:00	35686.0	35686.0	0.0
2022-10-27 12:00:00	35686.0	35686.0	0.0
2022-10-28 12:00:00	35686.0	35686.0	0.0
2022-10-29 12:00:00	35690.0	35690.0	0.0
2022-10-30 12:00:00	35690.0	35691.0	1.0
2022-10-31 12:00:00	35691.0	35694.0	3.0
2022-11-01 12:00:00	35694.0	35697.0	3.0
2022-11-02 12:00:00	35697.0	35699.0	2.0
2022-11-03 12:00:00	35699.0	35700.0	1.0
2022-11-04 12:00:00	35700.0	35700.0	0.0
2022-11-05 12:00:00	35700.0	35703.0	3.0
2022-11-06 12:00:00	35703.0	35705.0	2.0
2022-11-07 12:00:00	35705.0	35706.0	1.0
2022-11-08 12:00:00	35706.0	35709.0	3.0
2022-11-09 12:00:00	35709.0	35710.0	1.0
2022-11-10 12:00:00	35710.0	35711.0	1.0
2022-11-11 12:00:00	35711.0	35712.0	1.0
2022-11-12 12:00:00	35712.0	35713.0	1.0
2022-11-13 12:00:00	35713.0	35716.0	3.0
2022-11-14 12:00:00	35716.0	35716.0	0.0
2022-11-15 12:00:00	35716.0	35717.0	1.0
2022-11-16 12:00:00	35717.0	35717.0	0.0
2022-11-17 12:00:00	35717.0	35719.0	2.0
2022-11-18 12:00:00	35719.0	35720.0	1.0
2022-11-19 12:00:00	35720.0	35721.0	1.0
2022-11-20 12:00:00	35721.0	35721.0	0.0
2022-11-21 12:00:00	35721.0	35721.0	0.0
2022-11-22 12:00:00	35721.0	35725.0	4.0
2022-11-23 12:00:00	35725.0	35726.0	1.0
2022-11-24 12:00:00	35726.0	35727.0	1.0
2022-11-25 12:00:00	35727.0	35727.0	0.0
2022-11-26 12:00:00	35727.0	35729.0	2.0
2022-11-27 12:00:00	35729.0	35729.0	0.0
2022-11-28 12:00:00	35729.0	35730.0	1.0
2022-11-29 12:00:00	35730.0	35731.0	1.0
2022-11-30 12:00:00	35731.0	35731.0	0.0
2022-12-01 12:00:00	35731.0	35733.0	2.0
2022-12-02 12:00:00	35733.0	35733.0	0.0
2022-12-03 12:00:00	35733.0	35736.0	3.0
2022-12-04 12:00:00	35736.0	35739.0	3.0
2022-12-05 12:00:00	35739.0	35741.0	2.0
2022-12-06 12:00:00	35741.0	35744.0	3.0
2022-12-07 12:00:00	35744.0	35746.0	2.0
2022-12-08 12:00:00	35746.0	35747.0	1.0
2022-12-09 12:00:00	35747.0	35749.0	2.0
2022-12-10 12:00:00	35749.0	35750.0	1.0
2022-12-11 12:00:00	35750.0	35750.0	0.0
2022-12-12 12:00:00	35750.0	35752.0	2.0
2022-12-13 12:00:00	35752.0	35753.0	1.0
2022-12-14 12:00:00	35753.0	35755.0	2.0
2022-12-15 12:00:00	35755.0	35757.0	2.0
2022-12-16 12:00:00	35757.0	35759.0	2.0
2022-12-17 12:00:00	35759.0	35760.0	1.0
2022-12-18 12:00:00	35760.0	35761.0	1.0
2022-12-19 12:00:00	35761.0	35763.0	2.0
2022-12-20 12:00:00	35763.0	35763.0	0.0
2022-12-21 12:00:00	35763.0	35765.0	2.0
2022-12-22 12:00:00	35765.0	35766.0	1.0
2022-12-23 12:00:00	35766.0	35767.0	1.0
2022-12-24 12:00:00	35767.0	35768.0	1.0
2022-12-25 12:00:00	35768.0	35768.0	0.0
2022-12-26 12:00:00	35768.0	35768.0	0.0
2022-12-27 12:00:00	35768.0	35773.0	5.0
2022-12-28 12:00:00	35773.0	35773.0	0.0
2022-12-29 12:00:00	35773.0	35775.0	2.0
2022-12-30 12:00:00	35775.0	35778.0	3.0
2022-12-31 12:00:00	35778.0	35778.0	0.0
2023-01-01 12:00:00	35780.0	35780.0	0.0
2023-01-02 12:00:00	35780.0	35782.0	2.0
2023-01-03 12:00:00	35782.0	35785.0	3.0
2023-01-04 12:00:00	35785.0	35786.0	1.0
2023-01-05 12:00:00	35786.0	35787.0	1.0
2023-01-06 12:00:00	35787.0	35787.0	0.0
2023-01-07 12:00:00	35787.0	35787.0	0.0
2023-01-08 12:00:00	35787.0	35789.0	2.0
2023-01-09 12:00:00	35789.0	35789.0	0.0
2023-01-10 12:00:00	35789.0	35789.0	0.0
2023-01-11 12:00:00	35789.0	35790.0	1.0
2023-01-12 12:00:00	35790.0	35792.0	2.0
2023-01-13 12:00:00	35792.0	35793.0	1.0
2023-01-14 12:00:00	35793.0	35795.0	2.0
2023-01-15 12:00:00	35795.0	35796.0	1.0
2023-01-16 12:00:00	35796.0	35797.0	1.0
2023-01-17 12:00:00	35797.0	35798.0	1.0
2023-01-18 12:00:00	35798.0	35800.0	2.0
2023-01-19 12:00:00	35800.0	35800.0	0.0
2023-01-20 12:00:00	35800.0	35802.0	2.0
2023-01-21 12:00:00	35802.0	35804.0	2.0
2023-01-22 12:00:00	35804.0	35808.0	4.0
2023-01-23 12:00:00	35808.0	35808.0	0.0
2023-01-24 12:00:00	35808.0	35808.0	0.0
2023-01-25 12:00:00	35808.0	35809.0	1.0
2023-01-26 12:00:00	35809.0	35810.0	1.0
2023-01-27 12:00:00	35810.0	35812.0	2.0
2023-01-28 12:00:00	35812.0	35813.0	1.0
2023-01-29 12:00:00	35813.0	35814.0	1.0
2023-01-30 12:00:00	35814.0	35815.0	1.0
2023-01-31 12:00:00	35815.0	35817.0	2.0
2023-02-01 12:00:00	35817.0	35818.0	1.0
2023-02-02 12:00:00	35818.0	35818.0	0.0
2023-02-03 12:00:00	35818.0	35818.0	0.0
2023-02-04 12:00:00	35818.0	35818.0	0.0
2023-02-05 12:00:00	35818.0	35821.0	3.0
2023-02-06 12:00:00	35821.0	35823.0	2.0
2023-02-07 12:00:00	35823.0	35823.0	0.0
2023-02-08 12:00:00	35823.0	35823.0	0.0
2023-02-09 12:00:00	35823.0	35825.0	2.0
